id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
22583,SpongeBob, I'm sure you are.  How's that?,high-pitched voice normal voice again,[high-pitched voice] I'm sure you are. [normal voice again] How's that?,02,04,Squid's Day Off,2-Nov-00,11
22584,Squidward,Just do your jobs! ,walks off,Just do your jobs! [walks off],02,04,Squid's Day Off,2-Nov-00,11
22585,SpongeBob,"Aye-aye, Mr. Tentacles.  Boy, no wonder Mr. Krabs put him in charge. ","puts the spatula in his forehead. Squidward leaves, grumbling. The scene changes to show Squidward's house. The scene zooms into the interior. Squidward is trying to sit down.","Aye-aye, Mr. Tentacles. [puts the spatula in his forehead. Squidward leaves, grumbling.] Boy, no wonder Mr. Krabs put him in charge. [The scene changes to show Squidward's house. The scene zooms into the interior. Squidward is trying to sit down.]",02,04,Squid's Day Off,2-Nov-00,11
22586,Squidward,"Must... re...  ...lax!  Look at yourself. You're losing your bluish glow! Stop worrying so much. Now, repeat after me: you will not go back to the Krusty Krab. ",cracks his back He slouches in his chair. He pulls out a hand mirror his reflection turns into SpongeBob,"Must... re... [cracks his back] ...lax! [He slouches in his chair. He pulls out a hand mirror] Look at yourself. You're losing your bluish glow! Stop worrying so much. Now, repeat after me: you will not go back to the Krusty Krab. [his reflection turns into SpongeBob]",02,04,Squid's Day Off,2-Nov-00,11
22587,Mirror SpongeBob,I will destroy the Krusty Krab! ,Squidward screams and throws the mirror at the wall while it shatters and runs to the Krusty Krab,I will destroy the Krusty Krab! [Squidward screams and throws the mirror at the wall while it shatters and runs to the Krusty Krab],02,04,Squid's Day Off,2-Nov-00,11
22588,Squidward,SpongeBob!,,SpongeBob!,02,04,Squid's Day Off,2-Nov-00,11
22589,SpongeBob,Have you finished...?,,Have you finished...?,02,04,Squid's Day Off,2-Nov-00,11
22590,Squidward,"No!  That's it. That's it. No matter what sick fantasies run through my mind, I will not go back to that restaurant! ",walks out walks into his house then runs out towards the Krusty Krab,"No! [walks out] That's it. That's it. No matter what sick fantasies run through my mind, I will not go back to that restaurant! [walks into his house then runs out towards the Krusty Krab]",02,04,Squid's Day Off,2-Nov-00,11
22591,SpongeBob,Have you finished those errands?  Have you finished those errands?  Have you finished those errands?  Have you finished those errands?  Have you finished those errands? Have you finished those errands? Have you finished those errands?,"Squidward runs back to his house then back to the Krusty Krab Squidward runs back to his house Squidward runs to the Krusty Krab Squidward keeps running back and forth while SpongeBob is repeating 'have you finished those errands?' Finally, Squidward enters the Krusty Krab and stops","Have you finished those errands? [Squidward runs back to his house then back to the Krusty Krab] Have you finished those errands? [Squidward runs back to his house] Have you finished those errands? [Squidward runs to the Krusty Krab] Have you finished those errands? [Squidward keeps running back and forth while SpongeBob is repeating 'have you finished those errands?' Finally, Squidward enters the Krusty Krab and stops] Have you finished those errands? Have you finished those errands? Have you finished those errands?",02,04,Squid's Day Off,2-Nov-00,11
22592,Squidward,"No, I am not finished with those errands and I never will be, so quit checking up on me!  I know what you're up to.  Forcing me to come back here every time you mess up!",walks up to SpongeBob He hits the cash register while he talks,"No, I am not finished with those errands and I never will be, so quit checking up on me! [walks up to SpongeBob] I know what you're up to. [He hits the cash register while he talks] Forcing me to come back here every time you mess up!",02,04,Squid's Day Off,2-Nov-00,11
22593,SpongeBob,But I haven't...,,But I haven't...,02,04,Squid's Day Off,2-Nov-00,11
22594,Squidward,"Okay,  maybe you haven't messed up yet, but you will. You will...  And when you do, I'll be there. I'll be there! ",He leans on the cash register He slowly loses his sanity as he walks backwards He laughs hysterically and runs away,"Okay, [He leans on the cash register] maybe you haven't messed up yet, but you will. You will... [He slowly loses his sanity as he walks backwards] And when you do, I'll be there. I'll be there! [He laughs hysterically and runs away]",02,04,Squid's Day Off,2-Nov-00,11
22595,SpongeBob,"Gosh, Squidward sure is a hard worker. He makes me proud to wear  these hats.",Rubs his hats,"Gosh, Squidward sure is a hard worker. He makes me proud to wear [Rubs his hats] these hats.",02,04,Squid's Day Off,2-Nov-00,11
22596,Squidward,"There!  Now I'll have to stay here and enjoy myself!  I'm not even gonna think about you-know-who at the you-know-what doing I-don't-care.  Just gonna... Relax.  Let Squid's day off... begin.   What was that?  It's SpongeBob. He's spying on me to see if I'm really doing errands.  But, but he left his post.  And I've finally caught him messing up.  Aha! I caught you, Sponge...  ... Branch.  Heh, here's that rubber duck Mr. Krabs wanted me to get.  I've got you now! Wait'll Mr. Krabs finds out you're a...  ... Toilet. You're losin' it, Squidward. Calm down. If I let this get to me again, I'll just end up running down to the Krusty Krab, bursting through the front door, up to that yellow headache SpongeBob, and he'll say...","He throws the blowtorch backwards His face looks weird because he has lost his sanity laughs He walks to his shower, turns on the water, puts on his bathing cap and sits in his bathtub Under the bath water Squidward hears SpongeBob laughing above the bath water SpongeBob's laughing is heard again gives a chuckle Gives another chuckle Gives another chuckle. He pokes his head out the window. notices that it's only the wind making a branch of coral brush against his house Squidward notices SpongeBob's silhouette with his two hats behind his shower curtain pulls the curtain aside Sees his toilet with a shampoo bottle and 2 rolls of toilet paper on it","There! [He throws the blowtorch backwards] Now I'll have to stay here and enjoy myself! [His face looks weird because he has lost his sanity] I'm not even gonna think about you-know-who at the you-know-what doing I-don't-care. [laughs] Just gonna... Relax. [He walks to his shower, turns on the water, puts on his bathing cap and sits in his bathtub] Let Squid's day off...[Under the bath water] begin. [Squidward hears SpongeBob laughing] [above the bath water] What was that? [SpongeBob's laughing is heard again] It's SpongeBob. He's spying on me to see if I'm really doing errands. [gives a chuckle] But, but he left his post. [Gives another chuckle] And I've finally caught him messing up. [Gives another chuckle. He pokes his head out the window.] Aha! I caught you, Sponge... [notices that it's only the wind making a branch of coral brush against his house] ... Branch. [Squidward notices SpongeBob's silhouette with his two hats behind his shower curtain] Heh, here's that rubber duck Mr. Krabs wanted me to get. [pulls the curtain aside] I've got you now! Wait'll Mr. Krabs finds out you're a... [Sees his toilet with a shampoo bottle and 2 rolls of toilet paper on it] ... Toilet. You're losin' it, Squidward. Calm down. If I let this get to me again, I'll just end up running down to the Krusty Krab, bursting through the front door, up to that yellow headache SpongeBob, and he'll say...",02,04,Squid's Day Off,2-Nov-00,11
22597,SpongeBob,"Hi, Squidward.  Are you finished with those errands yet? ",SpongeBob is in the bathtub with Squidward. goes under the water,"Hi, Squidward. [SpongeBob is in the bathtub with Squidward.] Are you finished with those errands yet? [goes under the water]",02,04,Squid's Day Off,2-Nov-00,11
22598,Squidward,"Aha!  I know you're in here.  What?  He's heading back to the Krusty Krab!  I'll beat him there!  I've got you now, SpongeBob! ",goes under the water and appears as a real octopus with a demonic voice gasps SpongeBob is in the drain. He winks and goes down Jumps out of his bathtub and runs to the door slams through the barricaded door with nothing on but his shower cap and bubbles foaming around his waist runs past Sadie who covers her son's eyes with her hand,"Aha! [goes under the water and appears as a real octopus with a demonic voice] I know you're in here. [gasps] What? [SpongeBob is in the drain. He winks and goes down] He's heading back to the Krusty Krab! [Jumps out of his bathtub and runs to the door] I'll beat him there! [slams through the barricaded door with nothing on but his shower cap and bubbles foaming around his waist] I've got you now, SpongeBob! [runs past Sadie who covers her son's eyes with her hand]",02,04,Squid's Day Off,2-Nov-00,11
22599,Sadie,"Hey, put some clothes on!",,"Hey, put some clothes on!",02,04,Squid's Day Off,2-Nov-00,11
22600,Squidward, The truth will be revealed!,runs past Patrick lying on a rock,[runs past Patrick lying on a rock] The truth will be revealed!,02,04,Squid's Day Off,2-Nov-00,11
22601,Patrick," Whoa-ho, right on, Squidward! ",stands up The scene changes to show the hospital where Purple Doctorfish and Mr. Krabs are walking out,"[stands up] Whoa-ho, right on, Squidward! [The scene changes to show the hospital where Purple Doctorfish and Mr. Krabs are walking out]",02,04,Squid's Day Off,2-Nov-00,11
22602,Purple Doctorfish,"Okay, Mr. Krabs. Get plenty of rest and if things don't seem right, come back. ",walks inside,"Okay, Mr. Krabs. Get plenty of rest and if things don't seem right, come back. [walks inside]",02,04,Squid's Day Off,2-Nov-00,11
22603,Mr. Krabs,"Thanks, Doc. ",He looks at the street and smiles until the nude and deranged Squidward runs past him,"Thanks, Doc. [He looks at the street and smiles until the nude and deranged Squidward runs past him]",02,04,Squid's Day Off,2-Nov-00,11
22604,Squidward,"SpongeBob, you can't beat me!  AHA! I caught you now! You didn't think I knew you were a stick outside my window! Ha! Or the toilet in my bathroom!  And then you were in my bathtub, and  I... and-and you... and I... and then you... swam... down the drain... and... beat me... to the Krusty... Krab.","Mr. Krabs frowns, his arms fall off again and he walks back into the hospital. Laughing hysterically, Squidward bursts into Krusty Krab to find SpongeBob already there as he never left SpongeBob looks confused and Squidward's saliva hits his face He slowly regains his sanity","SpongeBob, you can't beat me! [Mr. Krabs frowns, his arms fall off again and he walks back into the hospital. Laughing hysterically, Squidward bursts into Krusty Krab to find SpongeBob already there as he never left] AHA! I caught you now! You didn't think I knew you were a stick outside my window! Ha! Or the toilet in my bathroom! [SpongeBob looks confused and Squidward's saliva hits his face] And then you were in my bathtub, and [He slowly regains his sanity] I... and-and you... and I... and then you... swam... down the drain... and... beat me... to the Krusty... Krab.",02,04,Squid's Day Off,2-Nov-00,11
22605,SpongeBob,"Uh, does that mean you're...? ",Squidward covers SpongeBob's mouth with his hand,"Uh, does that mean you're...? [Squidward covers SpongeBob's mouth with his hand]",02,04,Squid's Day Off,2-Nov-00,11
22606,Squidward,"Yes, SpongeBob. I am finished with those errands.  I guess I want to take my place back at the cash register. I really do.",hugs the register,"Yes, SpongeBob. I am finished with those errands. [hugs the register] I guess I want to take my place back at the cash register. I really do.",02,04,Squid's Day Off,2-Nov-00,11
22607,SpongeBob," Then you might wanna put these on.  Hmm... Hey, Squidward, you know what? Look!  We forgot to switch the ""Closed"" sign to ""Open"". . It's almost like we could've taken the whole day off! ","Whispers Squidward looks down and notices a bunch of bubbles. Close up of his legs and all the bubbles pop except for one, which pops after the close up, he grabs SpongeBob's pants and puts them on. walks back with the ""open""/""closed"" sign flips the sign from ""Closed"" to ""Open"" He laughs. Squidward's nose falls off and his head deflates. His whole body soon falls gently to the ground.","[Whispers] Then you might wanna put these on. [Squidward looks down and notices a bunch of bubbles. Close up of his legs and all the bubbles pop except for one, which pops after the close up, he grabs SpongeBob's pants and puts them on.] Hmm... Hey, Squidward, you know what? Look! [walks back with the ""open""/""closed"" sign] We forgot to switch the ""Closed"" sign to ""Open"". [flips the sign from ""Closed"" to ""Open""]. It's almost like we could've taken the whole day off! [He laughs. Squidward's nose falls off and his head deflates. His whole body soon falls gently to the ground.]",02,04,Squid's Day Off,2-Nov-00,11
23020,Mrs. Puff,"Okay, class, quiet, quiet. Now get out your pencil and paper and write down the assignment. ",class groans,"Okay, class, quiet, quiet. Now get out your pencil and paper and write down the assignment. [class groans]",02,35,Procrastination,19-Oct-01,10
23021,SpongeBob, Did you hear that? We get an assignment!,leans towards Nat,[leans towards Nat] Did you hear that? We get an assignment!,02,35,Procrastination,19-Oct-01,10
23022,Mrs. Puff,Everyone must write an essay on what not to do at a stoplight. ,class groans again,Everyone must write an essay on what not to do at a stoplight. [class groans again],02,35,Procrastination,19-Oct-01,10
23023,SpongeBob, Did you hear that? What not to do at a stoplight?,Again leaning towards Nat,[Again leaning towards Nat] Did you hear that? What not to do at a stoplight?,02,35,Procrastination,19-Oct-01,10
23024,Mrs. Puff,In no less than 800 words. ,squeals and class groans again,In no less than 800 words. [squeals and class groans again],02,35,Procrastination,19-Oct-01,10
23025,Nat, Did you hear that? 800 words!,acting like SpongeBob,[acting like SpongeBob] Did you hear that? 800 words!,02,35,Procrastination,19-Oct-01,10
23026,SpongeBob,"Yeah, I know! ",Nat frowns,"Yeah, I know! [Nat frowns]",02,35,Procrastination,19-Oct-01,10
23027,Mrs. Puff,Due tomorrow. And remember class: work hard and no goofing off.,,Due tomorrow. And remember class: work hard and no goofing off.,02,35,Procrastination,19-Oct-01,10
23028,SpongeBob,"Okay, Gary, no goofing off! I am about to write the greatest essay of all time. Like most great essays, it will be written on paper. Even more important than the paper is  the pencil. A pencil as sharp or as dull as I like. Hmm... funny... as my ideas grow, you shrink.  Well, I couldn't have asked for a more beautiful day to write an essay.  Okay, here we go. What. Not. To do. At. A. Stoplight. Hey this is easy! By SpongeBob SquarePants. Hah! This essay is pure gold! And now pencil, get ready to do your stuff because here we go!  Gee, this is harder than I thought... ","holds up a pencil kisses the pencil as little hearts fly out of it looks at window, it's colorful outside SpongeBob's clock is shown. Several hours pass and has still only written 8 words SpongeBob looks outside where everyone is having fun","Okay, Gary, no goofing off! I am about to write the greatest essay of all time. Like most great essays, it will be written on paper. Even more important than the paper is [holds up a pencil] the pencil. A pencil as sharp or as dull as I like. Hmm... funny... as my ideas grow, you shrink. [kisses the pencil as little hearts fly out of it] Well, I couldn't have asked for a more beautiful day to write an essay. [looks at window, it's colorful outside] Okay, here we go. What. Not. To do. At. A. Stoplight. Hey this is easy! By SpongeBob SquarePants. Hah! This essay is pure gold! And now pencil, get ready to do your stuff because here we go! [SpongeBob's clock is shown. Several hours pass and has still only written 8 words] Gee, this is harder than I thought... [SpongeBob looks outside where everyone is having fun]",02,35,Procrastination,19-Oct-01,10
23029,Patrick," Come on, SpongeBob! ",applies lotion on Sandy SpongeBob goes back to his desk,"[applies lotion on Sandy] Come on, SpongeBob! [SpongeBob goes back to his desk]",02,35,Procrastination,19-Oct-01,10
23030,SpongeBob,"It should be against the law to have to write an essay on such a super sailorific, sunshiny day! Oh! But I must press onward, because with this pencil, and the completion of this essay, I'll be one step closer to my driver's license!  Oh, yeah. This'll be no problemo. Why, I've got plenty of time. It's only 6 o'clock. Okay, okay here we go, here we go.  I know, I just need to get blood pumpin' in the old noodle. How about some calisthenics? ","a live-action drag race is shown. a car hits a wall, tumbles and gets back up struggles to write SpongeBob does calisthenics. While doing it, he recites ""Hup Hoo"" several times, his nose and eyelashes do it too.","It should be against the law to have to write an essay on such a super sailorific, sunshiny day! Oh! But I must press onward, because with this pencil, and the completion of this essay, I'll be one step closer to my driver's license! [a live-action drag race is shown. a car hits a wall, tumbles and gets back up] Oh, yeah. This'll be no problemo. Why, I've got plenty of time. It's only 6 o'clock. Okay, okay here we go, here we go. [struggles to write] I know, I just need to get blood pumpin' in the old noodle. How about some calisthenics? [SpongeBob does calisthenics. While doing it, he recites ""Hup Hoo"" several times, his nose and eyelashes do it too.]",02,35,Procrastination,19-Oct-01,10
23031,SpongeBob,"I can feel those juices pumpin' now!  Huh? What am I doing?! I've gotta write that paper!  Come on, pencil, make words.",moves his chair closer to the table. he does it a lot because of the fun noise it makes. He then laughs pushes his chair in,"I can feel those juices pumpin' now! [moves his chair closer to the table. he does it a lot because of the fun noise it makes. He then laughs] Huh? What am I doing?! I've gotta write that paper! [pushes his chair in] Come on, pencil, make words.",02,35,Procrastination,19-Oct-01,10
23032,Gary,Meow.,,Meow.,02,35,Procrastination,19-Oct-01,10
23033,SpongeBob,"Gary! Hey, hey, hey, Gary! How’s my favorite mollusk? How about you let ol' SpongeBob fix you up something to eat?",,"Gary! Hey, hey, hey, Gary! How’s my favorite mollusk? How about you let ol' SpongeBob fix you up something to eat?",02,35,Procrastination,19-Oct-01,10
23034,Gary,Meow.,,Meow.,02,35,Procrastination,19-Oct-01,10
23035,SpongeBob,What do you mean you're not hungry?,,What do you mean you're not hungry?,02,35,Procrastination,19-Oct-01,10
23036,Gary,Meow.,,Meow.,02,35,Procrastination,19-Oct-01,10
23037,SpongeBob,"I know I have an essay to write! Now come on, Gary.  I've got to make sure you have your nutrition, Gary, so I'm not leaving until you eat every single bite.  Gary, are-are you sure you don't want some crème brulée? Or, or some chocolate-flavored algae bits?  Gee, Gary sure made a mess. I can't work on my essay knowing there's a mess in the kitchen.  Hmmm... I might as well clean the rest of the floor while I'm at it. I should get these hard-to-reach places too! And these dishes need to be cleaned! Can't have dirty garbage.  Well, I think it's clean enough now! Why that didn't take too long... and it's only... 10 o'clock?! Ooh... No more fooling around! I've gotta get back to work! Okay, Mr. Essay, I say... prepare to be written!  I'm doing it! I'm doing it! Yeah... yeah... yeah! And some of these, and some of these... Almost there and...  done. Now lets see how it looks so far. ""The-""  Break time! Pacing always helps me think! Let's see, only 799 words to go... thinks SpongeBob think! ","Grabs Gary by his shell and pours some food he takes up a ladder and fills it to ceiling-level Gary quickly eats it steps on Gary's food cleans it up using himself as a mop cut to SpongeBob, who has already finished Begins active writing finishes writing. The pencil is steaming due to the excess force shows he has only written ""the"" in fancy lettering looks at the telephone. Cut to Patrick in bed, snoring. The phone rings and he wakes up","I know I have an essay to write! Now come on, Gary. [Grabs Gary by his shell and pours some food he takes up a ladder and fills it to ceiling-level] I've got to make sure you have your nutrition, Gary, so I'm not leaving until you eat every single bite. [Gary quickly eats it] Gary, are-are you sure you don't want some crème brulée? Or, or some chocolate-flavored algae bits? [steps on Gary's food] Gee, Gary sure made a mess. I can't work on my essay knowing there's a mess in the kitchen. [cleans it up using himself as a mop] Hmmm... I might as well clean the rest of the floor while I'm at it. I should get these hard-to-reach places too! And these dishes need to be cleaned! Can't have dirty garbage. [cut to SpongeBob, who has already finished] Well, I think it's clean enough now! Why that didn't take too long... and it's only... 10 o'clock?! Ooh... No more fooling around! I've gotta get back to work! Okay, Mr. Essay, I say... prepare to be written! [Begins active writing] I'm doing it! I'm doing it! Yeah... yeah... yeah! And some of these, and some of these... Almost there and... [finishes writing. The pencil is steaming due to the excess force] done. Now lets see how it looks so far. ""The-"" [shows he has only written ""the"" in fancy lettering] Break time! Pacing always helps me think! Let's see, only 799 words to go... thinks SpongeBob think! [looks at the telephone. Cut to Patrick in bed, snoring. The phone rings and he wakes up]",02,35,Procrastination,19-Oct-01,10
23038,Patrick,Who is that?  Hello?,picks up phone,Who is that? [picks up phone] Hello?,02,35,Procrastination,19-Oct-01,10
23039,SpongeBob,"Hey, Patrick, whatchya up to?",,"Hey, Patrick, whatchya up to?",02,35,Procrastination,19-Oct-01,10
23040,Patrick,Sleeping.,,Sleeping.,02,35,Procrastination,19-Oct-01,10
23041,SpongeBob,"That's really fascinating, are you having a good sleep? Any dreams you'd like to discuss? I remember on the...",,"That's really fascinating, are you having a good sleep? Any dreams you'd like to discuss? I remember on the...",02,35,Procrastination,19-Oct-01,10
23042,Patrick,"SpongeBob, you and I both know that you're just choosing me as a distraction so you don't have to write your essay.",,"SpongeBob, you and I both know that you're just choosing me as a distraction so you don't have to write your essay.",02,35,Procrastination,19-Oct-01,10
23043,SpongeBob, That is-that is not true! I called to have an engaging conversation with you!,gasps,[gasps] That is-that is not true! I called to have an engaging conversation with you!,02,35,Procrastination,19-Oct-01,10
23044,Patrick,"Well, I'm listening.",,"Well, I'm listening.",02,35,Procrastination,19-Oct-01,10
23045,SpongeBob,Uh... Marco!,,Uh... Marco!,02,35,Procrastination,19-Oct-01,10
23046,Patrick,Polo! ,hangs up,Polo! [hangs up],02,35,Procrastination,19-Oct-01,10
23047,SpongeBob,"Yeah, well I gotta get going Patrick, got an important essay to write?  Sheesh, what a chatterbox. Can't he see that I'm busy?  I can't write with all these eraser shavings all over my paper!  Now they're floating around my thinking space.  So long, pesky particles!  I swallowed one! I'm choking! Water, water!  That was a close one.","hangs up phone back to his desk with eraser shavings on his paper swats the shavings away but they float above the paper blows them away the shavings float back to SpongeBob. As he struggles to remove the shavings, he swallows one in the process goes to the kitchen and drinks water","Yeah, well I gotta get going Patrick, got an important essay to write? [hangs up phone] Sheesh, what a chatterbox. Can't he see that I'm busy? [back to his desk with eraser shavings on his paper] I can't write with all these eraser shavings all over my paper! [swats the shavings away but they float above the paper] Now they're floating around my thinking space. [blows them away] So long, pesky particles! [the shavings float back to SpongeBob. As he struggles to remove the shavings, he swallows one in the process] I swallowed one! I'm choking! Water, water! [goes to the kitchen and drinks water] That was a close one.",02,35,Procrastination,19-Oct-01,10
23048,Gary,Meow.,,Meow.,02,35,Procrastination,19-Oct-01,10
23049,SpongeBob,"What do you mean 'overly dramatic', Gary?  All that choking sure made me hungry.",rubs his tummy,"What do you mean 'overly dramatic', Gary? [rubs his tummy] All that choking sure made me hungry.",02,35,Procrastination,19-Oct-01,10
23050,Gary,Meow.,,Meow.,02,35,Procrastination,19-Oct-01,10
23051,SpongeBob,"I can't write on an empty stomach, Gary. I gotta have my brain food! Now let's see... White or rye bread... or pumpernickel. Gee, I guess it really depends on the meat inside... and the cheese  A visitor? For me!?  Hello!",doorbell rings SpongeBob opens the door to meet Norton the Mailfish,"I can't write on an empty stomach, Gary. I gotta have my brain food! Now let's see... White or rye bread... or pumpernickel. Gee, I guess it really depends on the meat inside... and the cheese [doorbell rings] A visitor? For me!? [SpongeBob opens the door to meet Norton the Mailfish] Hello!",02,35,Procrastination,19-Oct-01,10
23052,Norton,Package for Mr. SquarePants.,,Package for Mr. SquarePants.,02,35,Procrastination,19-Oct-01,10
23053,SpongeBob,"Great thanks! So, uh, do you like delivering mail?",,"Great thanks! So, uh, do you like delivering mail?",02,35,Procrastination,19-Oct-01,10
23054,Norton,It puts bread on the table.,,It puts bread on the table.,02,35,Procrastination,19-Oct-01,10
23055,SpongeBob,Rye or pumpernickel? ,laughs,Rye or pumpernickel? [laughs],02,35,Procrastination,19-Oct-01,10
23056,Norton,"Oh, brother..",,"Oh, brother..",02,35,Procrastination,19-Oct-01,10
23057,SpongeBob,"So, do you deliver your own mail or do you have your own mail person? But then who delivers his mail? Is there a never-ending chain of mailmen delivering mail to other mailmen? Well I guess a P.O. box could in theory break the chain...",,"So, do you deliver your own mail or do you have your own mail person? But then who delivers his mail? Is there a never-ending chain of mailmen delivering mail to other mailmen? Well I guess a P.O. box could in theory break the chain...",02,35,Procrastination,19-Oct-01,10
23058,Norton,Don't you have a paper to write? ,He walks away,Don't you have a paper to write? [He walks away],02,35,Procrastination,19-Oct-01,10
23059,SpongeBob, How did he know I'm supposed to be writing an essay? ,Gulps and zooms in on his face blipping his eyes and slides back into his house,[Gulps and zooms in on his face] How did he know I'm supposed to be writing an essay? [blipping his eyes and slides back into his house],02,35,Procrastination,19-Oct-01,10
23060,Johnny Elaine,"In other news, local resident SpongeBob SquarePants only has a few hours left to complete his essay, and yet he continues to goof off.  When will he learn?",head sticks out TV,"In other news, local resident SpongeBob SquarePants only has a few hours left to complete his essay, and yet he continues to goof off. [head sticks out TV] When will he learn?",02,35,Procrastination,19-Oct-01,10
23061,SpongeBob,Hi-yah! ,karate chops the TV causing a zap and glass breaking. lights a candle,Hi-yah! [karate chops the TV causing a zap and glass breaking. lights a candle],02,35,Procrastination,19-Oct-01,10
23062,Chair,"Hey, SpongeBob? Over here! Come on, take a seat, put your feet up and relax.",,"Hey, SpongeBob? Over here! Come on, take a seat, put your feet up and relax.",02,35,Procrastination,19-Oct-01,10
23063,SpongeBob," Oh no! Midnight!  Must... get... back to desk!  Whew, that was a close call.  Ah! My pants!","gasps and a bell rings and drops the candle that went out and the clock lights up runs through the hallway of clocks and the alarms ring on the walls runs to the table, but it has enlarged. he jumps up on the chair his pants are missing","[gasps and a bell rings and drops the candle that went out and the clock lights up] Oh no! Midnight! [runs through the hallway of clocks and the alarms ring on the walls] Must... get... back to desk! [runs to the table, but it has enlarged. he jumps up on the chair] Whew, that was a close call. [his pants are missing] Ah! My pants!",02,35,Procrastination,19-Oct-01,10
23064,Pants,Yoo hoo! Down here!,,Yoo hoo! Down here!,02,35,Procrastination,19-Oct-01,10
23065,SpongeBob,You get up here! I've got to get back to work!,,You get up here! I've got to get back to work!,02,35,Procrastination,19-Oct-01,10
23066,Pants, Freedom!,runs out of SpongeBob's Pineapple to the door,[runs out of SpongeBob's Pineapple to the door] Freedom!,02,35,Procrastination,19-Oct-01,10
23067,SpongeBob," Stop Pants, you get back here this instant! Paaants... ","runs out the door door closes, SpongeBob yelps, then tries to get back in, but it is locked. looks in the window. The candle is still lighting. The clock spins, breaks, and comes to life","[runs out the door] Stop Pants, you get back here this instant! Paaants... [door closes, SpongeBob yelps, then tries to get back in, but it is locked. looks in the window. The candle is still lighting. The clock spins, breaks, and comes to life]",02,35,Procrastination,19-Oct-01,10
23068,Clock," Time's up, SpongeBob...",ghostly voice,"[ghostly voice] Time's up, SpongeBob...",02,35,Procrastination,19-Oct-01,10
23069,SpongeBob,,gasps as the candle comes to life,[gasps as the candle comes to life],02,35,Procrastination,19-Oct-01,10
23070,Fire Wick,Only 799 words to go! ,laughs sinisterly as he burns the essay,Only 799 words to go! [laughs sinisterly as he burns the essay],02,35,Procrastination,19-Oct-01,10
23071,SpongeBob,No!  What have I done?!  Help! Help! My house is on fire! ,"the fire wick burns his entire pineapple. He screams SpongeBob runs around his house, yelling continues running around his burning house until it comes to life","No! [the fire wick burns his entire pineapple. He screams] What have I done?! [SpongeBob runs around his house, yelling] Help! Help! My house is on fire! [continues running around his burning house until it comes to life]",02,35,Procrastination,19-Oct-01,10
23072,House,"SpongeBob, why? Why did you set me on fire, SpongeBob? Why didn't you just write your essay? Stop wasting time!",,"SpongeBob, why? Why did you set me on fire, SpongeBob? Why didn't you just write your essay? Stop wasting time!",02,35,Procrastination,19-Oct-01,10
23073,SpongeBob," Where's my essay! Oh, there you are!  I must have dozed off.  Lets see where are we?  Do I dare look at the clock...  It's almost 9 o' clock! Class starts in 5 minutes! How am I going to write this whole paper in 5 minutes? How am I supposed to know what to do at a stoplight? Feeding your snail is something not to do at a stoplight!  And making a sandwich, and lighting candles, and drinking water, and calling your friends, and karate chopping the TV, and shootin' the breeze with the mailman, and fallin' asleep...  Mrs. Puff! Mrs. Puff! I'm finished! All 800 words! I'm finished! Here it is!  Huh? Mrs. Puff? Where is everybody?","wakes up laughs grabs his paper from his head holding his paper with a word ""The"" is still there, puts the paper down on the desk slowly looks at the clock and gasps Writing cut to SpongeBob running to the boating school goes inside, but nobody is there","[wakes up] Where's my essay! Oh, there you are! [laughs] I must have dozed off. [grabs his paper from his head] Lets see where are we? [holding his paper with a word ""The"" is still there, puts the paper down on the desk] Do I dare look at the clock... [slowly looks at the clock and gasps] It's almost 9 o' clock! Class starts in 5 minutes! How am I going to write this whole paper in 5 minutes? How am I supposed to know what to do at a stoplight? Feeding your snail is something not to do at a stoplight! [Writing] And making a sandwich, and lighting candles, and drinking water, and calling your friends, and karate chopping the TV, and shootin' the breeze with the mailman, and fallin' asleep... [cut to SpongeBob running to the boating school] Mrs. Puff! Mrs. Puff! I'm finished! All 800 words! I'm finished! Here it is! [goes inside, but nobody is there] Huh? Mrs. Puff? Where is everybody?",02,35,Procrastination,19-Oct-01,10
23074,Mrs. Puff,"Oh, there you are SpongeBob.",,"Oh, there you are SpongeBob.",02,35,Procrastination,19-Oct-01,10
23075,SpongeBob,"Here you go, Mrs. Puff! 800 words! All about stoplights and what not to do at 'em.",,"Here you go, Mrs. Puff! 800 words! All about stoplights and what not to do at 'em.",02,35,Procrastination,19-Oct-01,10
23076,Mrs. Puff,"I'm sorry, SpongeBob. I tried to call you... I have to go to a teacher's convention!",,"I'm sorry, SpongeBob. I tried to call you... I have to go to a teacher's convention!",02,35,Procrastination,19-Oct-01,10
23077,SpongeBob,But what about my essay?,,But what about my essay?,02,35,Procrastination,19-Oct-01,10
23078,Mrs. Puff,I decided to cancel the assignment. We're just going to take a field trip to a stoplight instead. See you next week!,,I decided to cancel the assignment. We're just going to take a field trip to a stoplight instead. See you next week!,02,35,Procrastination,19-Oct-01,10
23419,Sandy," There we go! SpongeBob, I got all the leaves ra...  SpongeBob, what are all these leaves doing here? You said you were going to rake them!",Sandy rakes a pile of leaves in the shape of Texas steps on piles of leaves still on the ground,"[Sandy rakes a pile of leaves in the shape of Texas] There we go! SpongeBob, I got all the leaves ra... [steps on piles of leaves still on the ground] SpongeBob, what are all these leaves doing here? You said you were going to rake them!",02,23,Prehibernation Week,5-May-01,11
