id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
28611,SpongeBob,"Okay, we can let him out now.",,"Okay, we can let him out now.",06,27,Cephalopod Lodge,17-Feb-09,10
28612,Squidward,Are you insane? You kidnapped me?,,Are you insane? You kidnapped me?,06,27,Cephalopod Lodge,17-Feb-09,10
28613,SpongeBob,"Oh, we didn't kidnap you. We just brought you here for...",,"Oh, we didn't kidnap you. We just brought you here for...",06,27,Cephalopod Lodge,17-Feb-09,10
28614,Patrick,Initiation.,,Initiation.,06,27,Cephalopod Lodge,17-Feb-09,10
28615,Squidward,What? What kind of initiation?,,What? What kind of initiation?,06,27,Cephalopod Lodge,17-Feb-09,10
28616,SpongeBob,A very special initiation. ,pulls a jellyfish out of his net,A very special initiation. [pulls a jellyfish out of his net],06,27,Cephalopod Lodge,17-Feb-09,10
28617,Squidward,"Oh, boy. Look at the time! Gotta run.",,"Oh, boy. Look at the time! Gotta run.",06,27,Cephalopod Lodge,17-Feb-09,10
28618,Patrick,,smashes Squidward to the ground,[smashes Squidward to the ground],06,27,Cephalopod Lodge,17-Feb-09,10
28619,SpongeBob,"Would you care to go first, Brother Patrick?",,"Would you care to go first, Brother Patrick?",06,27,Cephalopod Lodge,17-Feb-09,10
28620,Patrick,"After you, Brother SpongeBob.",,"After you, Brother SpongeBob.",06,27,Cephalopod Lodge,17-Feb-09,10
28621,SpongeBob," Ow! Ooo, ooo! Ow!  Brother Patrick.",flicks the jellyfish and puts it on his tongue gibberish,"[flicks the jellyfish and puts it on his tongue] Ow! Ooo, ooo! Ow! [gibberish] Brother Patrick.",06,27,Cephalopod Lodge,17-Feb-09,10
28622,Patrick,Brother SpongeBob.  Aaahhhh!  Brother Squidward. ,slaps the jellyfish and puts it on his tongue gibberish pulls Squidward's tongue and puts the jellyfish on it,Brother SpongeBob. [slaps the jellyfish and puts it on his tongue] Aaahhhh! [gibberish] Brother Squidward. [pulls Squidward's tongue and puts the jellyfish on it],06,27,Cephalopod Lodge,17-Feb-09,10
28623,Squidward, Eee-aahhhhhhh!,jumps into the air,[jumps into the air] Eee-aahhhhhhh!,06,27,Cephalopod Lodge,17-Feb-09,10
28624,Unknown person,,knocks on Squidward's door,[knocks on Squidward's door],06,27,Cephalopod Lodge,17-Feb-09,10
28625,Squidward,What's this? Can it be? My lodge robes! I'm back in the lodge! I gotta try 'em on!  Huh? This can't be right! These aren't my cephalopod robes!,"He comes out of his room, dressed in a chicken suit","What's this? Can it be? My lodge robes! I'm back in the lodge! I gotta try 'em on! [He comes out of his room, dressed in a chicken suit] Huh? This can't be right! These aren't my cephalopod robes!",06,27,Cephalopod Lodge,17-Feb-09,10
28626,SpongeBob and Patrick,,"giggling. They are in chicken suits, too","[giggling. They are in chicken suits, too]",06,27,Cephalopod Lodge,17-Feb-09,10
28627,SpongeBob,They sure aren't. They're your uniform for your new lodge! Welcome to the first official meeting of...The Feather Friends.,,They sure aren't. They're your uniform for your new lodge! Welcome to the first official meeting of...The Feather Friends.,06,27,Cephalopod Lodge,17-Feb-09,10
28628,Squidward,Feather Friends?,,Feather Friends?,06,27,Cephalopod Lodge,17-Feb-09,10
28629,SpongeBob,Somebody already had Feather Buddies.,,Somebody already had Feather Buddies.,06,27,Cephalopod Lodge,17-Feb-09,10
28630,Patrick,Yeah. Those Feather Buddies better hope they don't run into us in a dark alley.,,Yeah. Those Feather Buddies better hope they don't run into us in a dark alley.,06,27,Cephalopod Lodge,17-Feb-09,10
28631,Squidward,Grrrr.  I don't want to be a Feather Buddy!,rips his chicken suit in half,Grrrr. [rips his chicken suit in half] I don't want to be a Feather Buddy!,06,27,Cephalopod Lodge,17-Feb-09,10
28632,SpongeBob,Do you still wanna be a Feather Friend?,,Do you still wanna be a Feather Friend?,06,27,Cephalopod Lodge,17-Feb-09,10
28633,Squidward,Grrr...no.,,Grrr...no.,06,27,Cephalopod Lodge,17-Feb-09,10
28634,SpongeBob,"Aw...Squidward, I hadn't realized how special your lodge was to you. I'll get you back in that club. And I know just how to do it.  Everything we need is in this drawer. ",takes off his chicken suit pulls Squidward's sock out of the drawer,"Aw...Squidward, I hadn't realized how special your lodge was to you. I'll get you back in that club. And I know just how to do it. [takes off his chicken suit] Everything we need is in this drawer. [pulls Squidward's sock out of the drawer]",06,27,Cephalopod Lodge,17-Feb-09,10
28635,Squidward,A sock?,,A sock?,06,27,Cephalopod Lodge,17-Feb-09,10
28636,SpongeBob,"Not just a sock...a disguise. Patrick and I will climb inside the sock and pretend to be a giant albino eel. We will then gain entrance to the lodge, and frighten everyone inside. Once they're good and terrified, you, Squidward, will storm in, defeat that giant eel, and rescue all the lodge members. You'll be a hero, Squidward. They'll half to let you back in the lodge!",,"Not just a sock...a disguise. Patrick and I will climb inside the sock and pretend to be a giant albino eel. We will then gain entrance to the lodge, and frighten everyone inside. Once they're good and terrified, you, Squidward, will storm in, defeat that giant eel, and rescue all the lodge members. You'll be a hero, Squidward. They'll half to let you back in the lodge!",06,27,Cephalopod Lodge,17-Feb-09,10
28637,Patrick,"Hm. It's genius. But, I see one flaw in your plan.",,"Hm. It's genius. But, I see one flaw in your plan.",06,27,Cephalopod Lodge,17-Feb-09,10
28638,Squidward,One flaw?,,One flaw?,06,27,Cephalopod Lodge,17-Feb-09,10
28639,Patrick,That sock is way too small.,,That sock is way too small.,06,27,Cephalopod Lodge,17-Feb-09,10
28640,SpongeBob,It is. Time to break out the heavy artillery. ,grabs a giant sock,It is. Time to break out the heavy artillery. [grabs a giant sock],06,27,Cephalopod Lodge,17-Feb-09,10
28641,Patrick,That's what I'm talkin' about!,,That's what I'm talkin' about!,06,27,Cephalopod Lodge,17-Feb-09,10
28642,Albino eel (SpongeBob),"Okay, Squidward. Just give us five minutes and then do your stuff.",,"Okay, Squidward. Just give us five minutes and then do your stuff.",06,27,Cephalopod Lodge,17-Feb-09,10
28643,Albino eel (SpongeBob and Patrick),,walk to the lodge,[walk to the lodge],06,27,Cephalopod Lodge,17-Feb-09,10
28644,Squidward,Huh.,,Huh.,06,27,Cephalopod Lodge,17-Feb-09,10
28645,Narrator,5 minutes later.......,,5 minutes later.......,06,27,Cephalopod Lodge,17-Feb-09,10
28646,Squidward," This is ridiculous, No one is dumb enough to believe SpongeBob and Patrick are a..a....giant albino eel!",walks to the lodge,"[walks to the lodge] This is ridiculous, No one is dumb enough to believe SpongeBob and Patrick are a..a....giant albino eel!",06,27,Cephalopod Lodge,17-Feb-09,10
28647,Lodge members,,screaming and running,[screaming and running],06,27,Cephalopod Lodge,17-Feb-09,10
28648,Patrick,Roooo!,,Roooo!,06,27,Cephalopod Lodge,17-Feb-09,10
28649,SpongeBob,Roar!,,Roar!,06,27,Cephalopod Lodge,17-Feb-09,10
28650,Lodge members,,screaming and running,[screaming and running],06,27,Cephalopod Lodge,17-Feb-09,10
28651,Patrick,Roo!,,Roo!,06,27,Cephalopod Lodge,17-Feb-09,10
28652,SpongeBob,Roar!,,Roar!,06,27,Cephalopod Lodge,17-Feb-09,10
28653,Squidward,Unbelievable.,,Unbelievable.,06,27,Cephalopod Lodge,17-Feb-09,10
28654,Lodge member,Squidward!,,Squidward!,06,27,Cephalopod Lodge,17-Feb-09,10
28655,Brother Roger,Look out!,,Look out!,06,27,Cephalopod Lodge,17-Feb-09,10
28656,Lodge member,There's a giant albino eel on the loose!,,There's a giant albino eel on the loose!,06,27,Cephalopod Lodge,17-Feb-09,10
28657,Squidward," Do not worry. I will save you. Be gone, foul beast, or, I will smite thee. ",clears throat punches the sock twice,"[clears throat] Do not worry. I will save you. Be gone, foul beast, or, I will smite thee. [punches the sock twice]",06,27,Cephalopod Lodge,17-Feb-09,10
28658,SpongeBob and Patrick,"Oh! Oh, ow! Ow! Oof! ",sock flattens and collapses,"Oh! Oh, ow! Ow! Oof! [sock flattens and collapses]",06,27,Cephalopod Lodge,17-Feb-09,10
28659,Lodge members, Squidward! Squidward! Squidward!,cheering,[cheering] Squidward! Squidward! Squidward!,06,27,Cephalopod Lodge,17-Feb-09,10
28660,Squidward,,laughing,[laughing],06,27,Cephalopod Lodge,17-Feb-09,10
28661,Brother Roger,,gives Squidward his hat and robes,[gives Squidward his hat and robes],06,27,Cephalopod Lodge,17-Feb-09,10
28662,SpongeBob and Patrick,,cheering,[cheering],06,27,Cephalopod Lodge,17-Feb-09,10
28663,SpongeBob,"Way to go, Squidward.",,"Way to go, Squidward.",06,27,Cephalopod Lodge,17-Feb-09,10
28664,Patrick,It works!,,It works!,06,27,Cephalopod Lodge,17-Feb-09,10
28665,Squidward, Whoa!,nervously,[nervously] Whoa!,06,27,Cephalopod Lodge,17-Feb-09,10
28666,SpongeBob,"Don't worry, Squidward. We still have the Feather Friends.",,"Don't worry, Squidward. We still have the Feather Friends.",06,27,Cephalopod Lodge,17-Feb-09,10
28667,Patrick,But you'll have to pass the initiation again.,,But you'll have to pass the initiation again.,06,27,Cephalopod Lodge,17-Feb-09,10
28668,Squidward,Aaah! No!,,Aaah! No!,06,27,Cephalopod Lodge,17-Feb-09,10
29030,Perch Perkins,Perch Perkins here and coming to you live from the Bikini Bottom Wrestling Royal Rumble Free for All. ,Mr. Krabs comes up,Perch Perkins here and coming to you live from the Bikini Bottom Wrestling Royal Rumble Free for All. [Mr. Krabs comes up],06,21,Krusty Krushers,28-Nov-08,10
29031,Mr. Krabs,"Free?! Gimme, gimme, gimme!  Gimme, gimme, gimme, gimme!  Gimme. Gimme. Gimme?  Uhh... what do I get?","He runs around, holding out and pinching his claws He becomes aware that there is no money in the building He goes back to Perch","Free?! Gimme, gimme, gimme! [He runs around, holding out and pinching his claws] Gimme, gimme, gimme, gimme! [He becomes aware that there is no money in the building] Gimme. Gimme. Gimme? [He goes back to Perch] Uhh... what do I get?",06,21,Krusty Krushers,28-Nov-08,10
29032,Perch Perkins,"Well, what you get is the most anticipated event of the wrestling season!  Hundreds of wrestlers from around the world face off against the heavyweight champs. ",shows tough guys lined up shows the heavyweight champs,"Well, what you get is the most anticipated event of the wrestling season! [shows tough guys lined up] Hundreds of wrestlers from around the world face off against the heavyweight champs. [shows the heavyweight champs]",06,21,Krusty Krushers,28-Nov-08,10
29033,Wrestlers #1 and #2,,both roar,[both roar],06,21,Krusty Krushers,28-Nov-08,10
29034,Wrestler #2,,roars and throws the 2 pieces of Wrestler #1 onto the ring floor,[roars and throws the 2 pieces of Wrestler #1 onto the ring floor],06,21,Krusty Krushers,28-Nov-08,10
29035,Wrestlers #1 and #2,,both roar again,[both roar again],06,21,Krusty Krushers,28-Nov-08,10
29036,Perch Perkins,Anyone who can defeat these giants will earn the championship title.,,Anyone who can defeat these giants will earn the championship title.,06,21,Krusty Krushers,28-Nov-08,10
29037,Mr. Krabs, Big deal.,yawns,[yawns] Big deal.,06,21,Krusty Krushers,28-Nov-08,10
29038,Perch Perkins,And the million dollar cash prize.,,And the million dollar cash prize.,06,21,Krusty Krushers,28-Nov-08,10
29039,Mr. Krabs," Million... dollars... cash prize?!  Gimme, gimme, gimme, gimme, gimme, gimme, gimme, gimme, gimme!","Eyes turn into dollar symbols rips off his shirt and screams, then goes to back of line","[Eyes turn into dollar symbols] Million... dollars... cash prize?! [rips off his shirt and screams, then goes to back of line] Gimme, gimme, gimme, gimme, gimme, gimme, gimme, gimme, gimme!",06,21,Krusty Krushers,28-Nov-08,10
29040,Mr. Krabs,"Money, money, money, money, money, money, money, money, money, money, money, money, money, money, money, money, money! Money, money...   Money... money... money.  Money?",hears contestants getting beaten up by the wrestlers nervously stops as the rest of the line advances,"Money, money, money, money, money, money, money, money, money, money, money, money, money, money, money, money, money! Money, money... [hears contestants getting beaten up by the wrestlers] [nervously] Money... money... money. [stops as the rest of the line advances] Money?",06,21,Krusty Krushers,28-Nov-08,10
29041,Mr. Krabs,Ohhhhhh. ,"he quivers, looks upon the stage","Ohhhhhh. [he quivers, looks upon the stage]",06,21,Krusty Krushers,28-Nov-08,10
29042,Contestant,My leg! My leg.,,My leg! My leg.,06,21,Krusty Krushers,28-Nov-08,10
29043,Mr. Krabs,No living soul should have to suffer through what I've witnessed here today. Except maybe...,,No living soul should have to suffer through what I've witnessed here today. Except maybe...,06,21,Krusty Krushers,28-Nov-08,10
29044,SpongeBob,"Where are you taking us, Mr. Krabs? ",they continue to laugh,"Where are you taking us, Mr. Krabs? [they continue to laugh]",06,21,Krusty Krushers,28-Nov-08,10
29045,Mr. Krabs,Now go get them!,,Now go get them!,06,21,Krusty Krushers,28-Nov-08,10
29046,SpongeBob," What do you think the surprise is, Patrick?",He and Patrick laughs,"[He and Patrick laughs] What do you think the surprise is, Patrick?",06,21,Krusty Krushers,28-Nov-08,10
29047,Patrick,I don't know. What do you think it is?,,I don't know. What do you think it is?,06,21,Krusty Krushers,28-Nov-08,10
29048,SpongeBob,"I don't know. What do you...  Ohhh. Whatever it is, it's really big.",they both run into the wrestlers,"I don't know. What do you... [they both run into the wrestlers] Ohhh. Whatever it is, it's really big.",06,21,Krusty Krushers,28-Nov-08,10
29049,Patrick, And hairy.,pops out from one of the wrestlers' chest hair,[pops out from one of the wrestlers' chest hair] And hairy.,06,21,Krusty Krushers,28-Nov-08,10
29050,SpongeBob,And it smells angry.,,And it smells angry.,06,21,Krusty Krushers,28-Nov-08,10
29051,Patrick,Is it time to look yet?,,Is it time to look yet?,06,21,Krusty Krushers,28-Nov-08,10
29052,SpongeBob,You peek first.,,You peek first.,06,21,Krusty Krushers,28-Nov-08,10
29053,Patrick,"No, you peek first.",,"No, you peek first.",06,21,Krusty Krushers,28-Nov-08,10
29054,SpongeBob,"Hey, who are those guys, Mr. Krabs? They look like they wanna hurt us.",,"Hey, who are those guys, Mr. Krabs? They look like they wanna hurt us.",06,21,Krusty Krushers,28-Nov-08,10
29055,Mr. Krabs,"What? Those two? Ah, they're harmless. It's all just part of the act.",,"What? Those two? Ah, they're harmless. It's all just part of the act.",06,21,Krusty Krushers,28-Nov-08,10
29056,SpongeBob,The act?,,The act?,06,21,Krusty Krushers,28-Nov-08,10
29057,Mr. Krabs,Of course. They're just pretending.,,Of course. They're just pretending.,06,21,Krusty Krushers,28-Nov-08,10
29058,Patrick,Pretending?,,Pretending?,06,21,Krusty Krushers,28-Nov-08,10
29059,SpongeBob and Patrick,We like pretending.,,We like pretending.,06,21,Krusty Krushers,28-Nov-08,10
29060,Mr. Krabs, Don't we all?,laughs,[laughs] Don't we all?,06,21,Krusty Krushers,28-Nov-08,10
29061,Patrick,Can we wear costumes?,,Can we wear costumes?,06,21,Krusty Krushers,28-Nov-08,10
29062,Mr. Krabs,Eh... sure.,,Eh... sure.,06,21,Krusty Krushers,28-Nov-08,10
29063,Patrick," Hey, SpongeBob, how do I look?",turns to show his butt,"[turns to show his butt] Hey, SpongeBob, how do I look?",06,21,Krusty Krushers,28-Nov-08,10
29064,SpongeBob,Wow. Looks like those Iron Bun workout videos are really paying off.,,Wow. Looks like those Iron Bun workout videos are really paying off.,06,21,Krusty Krushers,28-Nov-08,10
29065,Woman on Exercising Video,"And 2, and 3, and 4 steps closer to your dream body.",,"And 2, and 3, and 4 steps closer to your dream body.",06,21,Krusty Krushers,28-Nov-08,10
29066,Patrick,I can even do it in my sleep.,,I can even do it in my sleep.,06,21,Krusty Krushers,28-Nov-08,10
29067,SpongeBob,Wow! Can we have cool nicknames too?,,Wow! Can we have cool nicknames too?,06,21,Krusty Krushers,28-Nov-08,10
29068,Mr. Krabs,"Ohh, fine.  You're the, uh, Short Order Boy,  and he's the... um, well, uh, Pink Patty. ",pointing at SpongeBob pointing at Patrick SpongeBob gasps,"Ohh, fine. [pointing at SpongeBob] You're the, uh, Short Order Boy, [pointing at Patrick] and he's the... um, well, uh, Pink Patty. [SpongeBob gasps]",06,21,Krusty Krushers,28-Nov-08,10
29069,SpongeBob,And together we are...,,And together we are...,06,21,Krusty Krushers,28-Nov-08,10
29070,Mr. Krabs,The Krusty Krushers. Now go out there and wrestle me up a million dollars!,,The Krusty Krushers. Now go out there and wrestle me up a million dollars!,06,21,Krusty Krushers,28-Nov-08,10
29071,SpongeBob,This is going to be so fun. Yeah!,,This is going to be so fun. Yeah!,06,21,Krusty Krushers,28-Nov-08,10
29072,Patrick,Whoo!,,Whoo!,06,21,Krusty Krushers,28-Nov-08,10
29073,SpongeBob,Yeah!,,Yeah!,06,21,Krusty Krushers,28-Nov-08,10
29074,Patrick,Whoo!,,Whoo!,06,21,Krusty Krushers,28-Nov-08,10
29075,SpongeBob,Yeah!,,Yeah!,06,21,Krusty Krushers,28-Nov-08,10
29076,Patrick,Whoo!,,Whoo!,06,21,Krusty Krushers,28-Nov-08,10
29077,SpongeBob,Yeah!,,Yeah!,06,21,Krusty Krushers,28-Nov-08,10
29078,Patrick,Whoo!,,Whoo!,06,21,Krusty Krushers,28-Nov-08,10
29079,SpongeBob,"Okay, we're ready.",,"Okay, we're ready.",06,21,Krusty Krushers,28-Nov-08,10
29080,Announcer," Huh? Oh, yeah. Al, send the mike down. We got fresh meat.",looks at watch,"[looks at watch] Huh? Oh, yeah. Al, send the mike down. We got fresh meat.",06,21,Krusty Krushers,28-Nov-08,10
29081,SpongeBob,"Actually, we're here to fake wrestle.",,"Actually, we're here to fake wrestle.",06,21,Krusty Krushers,28-Nov-08,10
29082,Patrick,And to pretend wrestle.,,And to pretend wrestle.,06,21,Krusty Krushers,28-Nov-08,10
29083,Announcer,"Whatever.  In this corner we have the challengers, the Krusty Krushers!",clears his voice,"Whatever. [clears his voice] In this corner we have the challengers, the Krusty Krushers!",06,21,Krusty Krushers,28-Nov-08,10
29084,SpongeBob," Oh, excuse me.",burps,"[burps] Oh, excuse me.",06,21,Krusty Krushers,28-Nov-08,10
29085,Mr. Krabs,You can do it!,,You can do it!,06,21,Krusty Krushers,28-Nov-08,10
29086,Announcer,"And on the opposite side of the ring, we have the undefeated champions.",,"And on the opposite side of the ring, we have the undefeated champions.",06,21,Krusty Krushers,28-Nov-08,10
29087,SpongeBob and Patrick,"Happy thoughts, happy thoughts, happy thoughts... ","As the 2 wrestlers' shadows go over them, the announcer runs away","Happy thoughts, happy thoughts, happy thoughts... [As the 2 wrestlers' shadows go over them, the announcer runs away]",06,21,Krusty Krushers,28-Nov-08,10
29088,SpongeBob,Did it just get dark in here?,,Did it just get dark in here?,06,21,Krusty Krushers,28-Nov-08,10
29089,Patrick,Dark?! I'm afraid of the dark.,,Dark?! I'm afraid of the dark.,06,21,Krusty Krushers,28-Nov-08,10
29090,SpongeBob,"Oh, don't be afraid. It's just them.",,"Oh, don't be afraid. It's just them.",06,21,Krusty Krushers,28-Nov-08,10
29091,Patrick,"Oh, right, it's just those guys we're gonna wrestle.  Hello, fellow competitors. ",Waves at them Wrestler #1 screams so loud that they fall to the ground,"Oh, right, it's just those guys we're gonna wrestle. [Waves at them] Hello, fellow competitors. [Wrestler #1 screams so loud that they fall to the ground]",06,21,Krusty Krushers,28-Nov-08,10
29092,Patrick,What was that?,,What was that?,06,21,Krusty Krushers,28-Nov-08,10
29093,SpongeBob," That's Wrestlese for ""You're dead meat.""",reading Wrestling for Beginners Book,"[reading Wrestling for Beginners Book] That's Wrestlese for ""You're dead meat.""",06,21,Krusty Krushers,28-Nov-08,10
29094,Patrick,I don't get it. ,Wrestler #1 picks up both of them and throws them,I don't get it. [Wrestler #1 picks up both of them and throws them],06,21,Krusty Krushers,28-Nov-08,10
29095,SpongeBob,"Hey, look, Patrick, it's Mr. Krabs cheering us on.",,"Hey, look, Patrick, it's Mr. Krabs cheering us on.",06,21,Krusty Krushers,28-Nov-08,10
29096,SpongeBob,Whoa.,,Whoa.,06,21,Krusty Krushers,28-Nov-08,10
29097,Patrick,"Oh, hey, SpongeBob.",,"Oh, hey, SpongeBob.",06,21,Krusty Krushers,28-Nov-08,10
29098,SpongeBob,"Hey, Patrick. Look, Patrick,  it's a fist.",points to wrestler,"Hey, Patrick. Look, Patrick, [points to wrestler] it's a fist.",06,21,Krusty Krushers,28-Nov-08,10
29099,Patrick,"A fist? Where?  Oh, yeah, that's definitely a...",turns around,"A fist? Where? [turns around] Oh, yeah, that's definitely a...",06,21,Krusty Krushers,28-Nov-08,10
29100,SpongeBob and Patrick,Yeah!,,Yeah!,06,21,Krusty Krushers,28-Nov-08,10
29101,SpongeBob,How fun was that?,,How fun was that?,06,21,Krusty Krushers,28-Nov-08,10
29102,Patrick,It was so super duper fun. ,They do a Pattycake like handshake,It was so super duper fun. [They do a Pattycake like handshake],06,21,Krusty Krushers,28-Nov-08,10
29103,SpongeBob and Patrick,Boom!,,Boom!,06,21,Krusty Krushers,28-Nov-08,10
29104,SpongeBob,"Did you need something, Mr. Krabs?",,"Did you need something, Mr. Krabs?",06,21,Krusty Krushers,28-Nov-08,10
29105,Mr. Krabs,"Oh, did I need something? Hmm, let me think. Did I need something?  Yes, I need something! I need you 2 to get back in there and show them who's boss! Show them what Short Order Boy and Pink Patty can really do!",suddenly angry voice,"Oh, did I need something? Hmm, let me think. Did I need something? [suddenly angry voice] Yes, I need something! I need you 2 to get back in there and show them who's boss! Show them what Short Order Boy and Pink Patty can really do!",06,21,Krusty Krushers,28-Nov-08,10
29106,SpongeBob,"Right! C'mon, Patrick, let's show these two who they're messing with.",,"Right! C'mon, Patrick, let's show these two who they're messing with.",06,21,Krusty Krushers,28-Nov-08,10
29107,Patrick,With pleasure.,,With pleasure.,06,21,Krusty Krushers,28-Nov-08,10
29108,SpongeBob and Patrick,Let's do this!,,Let's do this!,06,21,Krusty Krushers,28-Nov-08,10
29109,Mr. Krabs,That's the million dollar winning spirit.,,That's the million dollar winning spirit.,06,21,Krusty Krushers,28-Nov-08,10
29110,SpongeBob,"Alright, you two, no more messing around. You see this?  It's just a spatula, right? Wrong! Actually, this represents your face after I get through mangling it.  There, you see that? It's not gonna be pretty when I get done with ya.",pulls out his spatula tries to bend spatula but can only bend it a little bit,"Alright, you two, no more messing around. You see this? [pulls out his spatula] It's just a spatula, right? Wrong! Actually, this represents your face after I get through mangling it. [tries to bend spatula but can only bend it a little bit] There, you see that? It's not gonna be pretty when I get done with ya.",06,21,Krusty Krushers,28-Nov-08,10
29111,Patrick,"Hey, good one, SpongeBob.",,"Hey, good one, SpongeBob.",06,21,Krusty Krushers,28-Nov-08,10
29112,SpongeBob,"Thanks, Patrick. Now you try saying something intimidating as well.",,"Thanks, Patrick. Now you try saying something intimidating as well.",06,21,Krusty Krushers,28-Nov-08,10
29113,Patrick,"Okay.  And if you think this is bad, wait till I get my hands on ya.  I'm gonna, uh... I'm gonna... tear ya to shreds! Like a...  C'mon! Ah! I got a paper cut! Paper cut! ",Takes SpongeBob's spatula takes out a piece of paper struggles with ripping the paper starts sucking his hands,"Okay. [Takes SpongeBob's spatula] And if you think this is bad, wait till I get my hands on ya. [takes out a piece of paper] I'm gonna, uh... I'm gonna... tear ya to shreds! Like a... [struggles with ripping the paper] C'mon! Ah! I got a paper cut! Paper cut! [starts sucking his hands]",06,21,Krusty Krushers,28-Nov-08,10
29114,SpongeBob,"Patrick, are you okay?",,"Patrick, are you okay?",06,21,Krusty Krushers,28-Nov-08,10
29115,Patrick,"Huh? Oh, I'm fine. I just like to suck on my hand.",,"Huh? Oh, I'm fine. I just like to suck on my hand.",06,21,Krusty Krushers,28-Nov-08,10
29116,SpongeBob,"Really? Me, too. ",They both suck on their hands. Wrestler #1 picks up Patrick and squishes him into a ball. Mr. Krabs screams thinking he's gonna get hurt but Wrestler #1 takes the rope,"Really? Me, too. [They both suck on their hands. Wrestler #1 picks up Patrick and squishes him into a ball. Mr. Krabs screams thinking he's gonna get hurt but Wrestler #1 takes the rope]",06,21,Krusty Krushers,28-Nov-08,10
29117,Mr. Krabs,Oh. Heh heh. Now what?,,Oh. Heh heh. Now what?,06,21,Krusty Krushers,28-Nov-08,10
29118,SpongeBob, That tickles. ,laughs Wrestler #2 takes Patrick as a ball,[laughs] That tickles. [Wrestler #2 takes Patrick as a ball],06,21,Krusty Krushers,28-Nov-08,10
29119,Patrick,Good catch! ,Wrestler #2 twists him and Wrestler #1 does same to SpongeBob,Good catch! [Wrestler #2 twists him and Wrestler #1 does same to SpongeBob],06,21,Krusty Krushers,28-Nov-08,10
29120,SpongeBob,"Look, I'm a...",,"Look, I'm a...",06,21,Krusty Krushers,28-Nov-08,10
29121,Patrick,Helicopter.,,Helicopter.,06,21,Krusty Krushers,28-Nov-08,10
29122,Mr. Krabs,What are you doing out there?!,,What are you doing out there?!,06,21,Krusty Krushers,28-Nov-08,10
29123,SpongeBob,Fake wrestling.,,Fake wrestling.,06,21,Krusty Krushers,28-Nov-08,10
29124,Mr. Krabs,"Okay, but you still have to try to win in fake wrestling.",,"Okay, but you still have to try to win in fake wrestling.",06,21,Krusty Krushers,28-Nov-08,10
29125,SpongeBob,"Mr. Krabs, we're having so much fun! Doesn't that make us winners?",,"Mr. Krabs, we're having so much fun! Doesn't that make us winners?",06,21,Krusty Krushers,28-Nov-08,10
29126,Mr. Krabs,"Actually...  It doesn't!  Okay, okay, look. Just...  Hey, where'd they...  Oh, no! Not the...",literally steaming mad SpongeBob and Patrick just stand there notices they're gone gasps,"Actually... [literally steaming mad] It doesn't! [SpongeBob and Patrick just stand there] Okay, okay, look. Just... [notices they're gone] Hey, where'd they... [gasps] Oh, no! Not the...",06,21,Krusty Krushers,28-Nov-08,10
29127,Perch Perkins,"Wow, now that's a serious Sleeper Hold. ",SpongeBob is in the arms of Wrestler #1 about to go to sleep. Wrestler #1 gives SpongeBob a jellyfish plush,"Wow, now that's a serious Sleeper Hold. [SpongeBob is in the arms of Wrestler #1 about to go to sleep. Wrestler #1 gives SpongeBob a jellyfish plush]",06,21,Krusty Krushers,28-Nov-08,10
29128,SpongeBob,"Oh, hello, Mr. Fluffy.",,"Oh, hello, Mr. Fluffy.",06,21,Krusty Krushers,28-Nov-08,10
29129,Crowd,Aw.,,Aw.,06,21,Krusty Krushers,28-Nov-08,10
29130,Perch Perkins,And it looks like the champs are ready to end it.,,And it looks like the champs are ready to end it.,06,21,Krusty Krushers,28-Nov-08,10
29131,Mr. Krabs,End it?!,,End it?!,06,21,Krusty Krushers,28-Nov-08,10
29132,Crowd, End it!,chanting,[chanting] End it!,06,21,Krusty Krushers,28-Nov-08,10
29133,Mr. Krabs,"Get up! Get up, you guys!!!",,"Get up! Get up, you guys!!!",06,21,Krusty Krushers,28-Nov-08,10
29134,Perch Perkins,"Yep. They're gonna leave more than a mark with this special move. The mother of all moves, the Flying Double Decker Atomic Headbutt of Destruction...  with a spin.",The wrestlers literally start spinning like a drill,"Yep. They're gonna leave more than a mark with this special move. The mother of all moves, the Flying Double Decker Atomic Headbutt of Destruction... [The wrestlers literally start spinning like a drill] with a spin.",06,21,Krusty Krushers,28-Nov-08,10
29135,Mr. Krabs," C'mon, c'mon! WAKE UP!!! ",screams Patrick is dreaming of doing his Iron Bun exercise,"[screams] C'mon, c'mon! WAKE UP!!! [Patrick is dreaming of doing his Iron Bun exercise]",06,21,Krusty Krushers,28-Nov-08,10
29136,Patrick, 1 and 2 and squeeze...!,in his sleep,[in his sleep] 1 and 2 and squeeze...!,06,21,Krusty Krushers,28-Nov-08,10
29137,Mr. Krabs,"Oh, who am I kidding? Goodbye, money. ",goes to ringside,"Oh, who am I kidding? Goodbye, money. [goes to ringside]",06,21,Krusty Krushers,28-Nov-08,10
29138,Patrick,Squeeze...!!,,Squeeze...!!,06,21,Krusty Krushers,28-Nov-08,10
29139,Mr. Krabs,"Goodbye, money. ",sobs,"Goodbye, money. [sobs]",06,21,Krusty Krushers,28-Nov-08,10
29140,Patrick,SQUEEZE...!!!,,SQUEEZE...!!!,06,21,Krusty Krushers,28-Nov-08,10
