id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
20129,Narrator,Two very boring minutes later...,,Two very boring minutes later...,08,24,Tunnel of Glove,12-Feb-11,10
20130,SpongeBob,"And theeeen, there was that time that Mr. Krabs yelled at me for getting to work before he did, and he didn't even dock my pay. What a sweet man!",,"And theeeen, there was that time that Mr. Krabs yelled at me for getting to work before he did, and he didn't even dock my pay. What a sweet man!",08,24,Tunnel of Glove,12-Feb-11,10
20131,Pearl, You are making this ride even more boring! Is such a thing is possible!,screams,[screams] You are making this ride even more boring! Is such a thing is possible!,08,24,Tunnel of Glove,12-Feb-11,10
20132,SpongeBob,You're supposed to remain seated until the ride's come to a COMPLEEETE-  Stop! ,"SpongeBob is launched up onto the ceiling and knocks over a few hearts. One lands in the water. SpongeBob lands next to a stunned Pearl one of the hearts lands in one of the ride's controls, jamming it. Then, the ride stops","You're supposed to remain seated until the ride's come to a COMPLEEETE- [SpongeBob is launched up onto the ceiling and knocks over a few hearts. One lands in the water. SpongeBob lands next to a stunned Pearl] Stop! [one of the hearts lands in one of the ride's controls, jamming it. Then, the ride stops]",08,24,Tunnel of Glove,12-Feb-11,10
20133,Pearl,What was that?!,,What was that?!,08,24,Tunnel of Glove,12-Feb-11,10
20134,Voice over Microphone,Attention sweethearts! We are experiencing technical difficulties. Please remain seated.,,Attention sweethearts! We are experiencing technical difficulties. Please remain seated.,08,24,Tunnel of Glove,12-Feb-11,10
20135,Pearl,"Oh, great! Just great!",,"Oh, great! Just great!",08,24,Tunnel of Glove,12-Feb-11,10
20136,Narrator,Three hours later...,,Three hours later...,08,24,Tunnel of Glove,12-Feb-11,10
20137,Perch Perkins,"Breaking News! The Tunnel of Glove has turned into a Tunnel of Terror! Just hours ago, the mechanism that controls the boats mysteriously stopped, trapping the doomed couple inside. We have the youth's friends here, who escaped the tunnel before tragedy befell the two sweethearts.",,"Breaking News! The Tunnel of Glove has turned into a Tunnel of Terror! Just hours ago, the mechanism that controls the boats mysteriously stopped, trapping the doomed couple inside. We have the youth's friends here, who escaped the tunnel before tragedy befell the two sweethearts.",08,24,Tunnel of Glove,12-Feb-11,10
20138,Nancy, It's true! We barely escaped with our lives! It was horrible!,Crying,[Crying] It's true! We barely escaped with our lives! It was horrible!,08,24,Tunnel of Glove,12-Feb-11,10
20139,Perch Perkins,And what was the name of your friends?,,And what was the name of your friends?,08,24,Tunnel of Glove,12-Feb-11,10
20140,Nancy," Pearl, and her boyfriend SpongeBob! ",Still crying Both walk away giggling,"[Still crying] Pearl, and her boyfriend SpongeBob! [Both walk away giggling]",08,24,Tunnel of Glove,12-Feb-11,10
20141,Perch Perkins,So there you have it. As time quickly runs out  still no word from the imperiled whale girl and SpongeBob.,Scene zooms out to a big screen with Patrick sitting next to it eating a whole bunch of junk food,So there you have it. As time quickly runs out [Scene zooms out to a big screen with Patrick sitting next to it eating a whole bunch of junk food] still no word from the imperiled whale girl and SpongeBob.,08,24,Tunnel of Glove,12-Feb-11,10
20142,Patrick," Oh, no! I'm out of coral on a stick!  Time to chomp through the fried barnacles!",Startled Throws stick away,"[Startled] Oh, no! I'm out of coral on a stick! [Throws stick away] Time to chomp through the fried barnacles!",08,24,Tunnel of Glove,12-Feb-11,10
20143,Perch Perkins," At this time survival looks bleek, for the little yellow sponge.",Starts talking as Patrick continues to eat,"[Starts talking as Patrick continues to eat] At this time survival looks bleek, for the little yellow sponge.",08,24,Tunnel of Glove,12-Feb-11,10
20144,Patrick,Nooooooo! This is my worst nightmare! I don't have a drink!,,Nooooooo! This is my worst nightmare! I don't have a drink!,08,24,Tunnel of Glove,12-Feb-11,10
20145,Perch Perkins,"Hey, doofus!",,"Hey, doofus!",08,24,Tunnel of Glove,12-Feb-11,10
20146,Patrick,Huh?,,Huh?,08,24,Tunnel of Glove,12-Feb-11,10
20147,Perch Perkins,Your best buddy is trapped in the tunnel of glove and he may never escape!,,Your best buddy is trapped in the tunnel of glove and he may never escape!,08,24,Tunnel of Glove,12-Feb-11,10
20148,Patrick,You mean SpongeBob?,,You mean SpongeBob?,08,24,Tunnel of Glove,12-Feb-11,10
20149,Patrick,"I'm coming, SpongeBob!",,"I'm coming, SpongeBob!",08,24,Tunnel of Glove,12-Feb-11,10
20150,Policeman,Hold it! No one beyond this point!,,Hold it! No one beyond this point!,08,24,Tunnel of Glove,12-Feb-11,10
20151,Patrick, My best buddy is trapped in there! You gotta let me through!,Mad,[Mad] My best buddy is trapped in there! You gotta let me through!,08,24,Tunnel of Glove,12-Feb-11,10
20152,Policeman,"No can do, big guy. Too dangerous.",,"No can do, big guy. Too dangerous.",08,24,Tunnel of Glove,12-Feb-11,10
20153,Patrick,"Fine!  Well, mister police guy won't let me in the front, huh! Well, I'll just find my own way in!",Walks away,"Fine! [Walks away] Well, mister police guy won't let me in the front, huh! Well, I'll just find my own way in!",08,24,Tunnel of Glove,12-Feb-11,10
20154,Patrick,"Let's see. Where could SpongeBob be?  Aha!  Con-grat-ulations! You have-uh-ooh-fouuunnd-uh your friend!  Oh, SpongeBob is right behind this door! I'm coming to get you, buddy!  SpongeBob?! Where-? Oh, there you are!  Hang in there! I'll free you from your shackles!  You're okay now, buddy! Go to your happy place! .","Notices door sign Reads dumbly when it says Danger! Keep Out! High voltage area Now excited Runs away, then comes back using his head as a battering ram. Once inside, he then looks around Camera zooms in on a control that looks like SpongeBob. Patrick runs to it and grabs it He then pulls it off, and bursts through the left wall Back inside, sparks begin to fly, and then the wires explode, causing the lights in the tunnel to turn off. SpongeBob screams in fear, a police officer hears them and pulls out a microphone","Let's see. Where could SpongeBob be? [Notices door sign] Aha! [Reads dumbly when it says Danger! Keep Out! High voltage area] Con-grat-ulations! You have-uh-ooh-fouuunnd-uh your friend! [Now excited] Oh, SpongeBob is right behind this door! I'm coming to get you, buddy! [Runs away, then comes back using his head as a battering ram. Once inside, he then looks around] SpongeBob?! Where-? Oh, there you are! [Camera zooms in on a control that looks like SpongeBob. Patrick runs to it and grabs it] Hang in there! I'll free you from your shackles! [He then pulls it off, and bursts through the left wall] You're okay now, buddy! Go to your happy place! [Back inside, sparks begin to fly, and then the wires explode, causing the lights in the tunnel to turn off. SpongeBob screams in fear, a police officer hears them and pulls out a microphone].",08,24,Tunnel of Glove,12-Feb-11,10
20155,Police Officer,"Don't worry, little girl! We're working as fast as we can!",,"Don't worry, little girl! We're working as fast as we can!",08,24,Tunnel of Glove,12-Feb-11,10
20156,Pearl,"That wasn't me, that was SpongeBob!",,"That wasn't me, that was SpongeBob!",08,24,Tunnel of Glove,12-Feb-11,10
20157,Policeman,"Thank you, little boy!",,"Thank you, little boy!",08,24,Tunnel of Glove,12-Feb-11,10
20158,SpongeBob,"It's okay, Pearl, it's only the dark. There's nothin' scary about... the dark! It's what's in the dark you gotta watch out for . Monsters, creeps, ghouls, CLOWNS, witches, werewolves, CLOWNS, crawly things, CRAWLY CLOWNS, those are the worst CRAWLY CLOWNS.",scared,"It's okay, Pearl, it's only the dark. There's nothin' scary about... the dark! It's what's in the dark you gotta watch out for [scared]. Monsters, creeps, ghouls, CLOWNS, witches, werewolves, CLOWNS, crawly things, CRAWLY CLOWNS, those are the worst CRAWLY CLOWNS.",08,24,Tunnel of Glove,12-Feb-11,10
20159,Pearl,"Well, whatever, SpongeBob, I'm gonna find my way out! ",Gets out of the boat,"Well, whatever, SpongeBob, I'm gonna find my way out! [Gets out of the boat]",08,24,Tunnel of Glove,12-Feb-11,10
20160,SpongeBob,"Pearl! I wouldn't do that! You're not keeping your arms and legs inside the boat! Pearl! Wait! I should probably accompany you, ya know, in case there's anything in the darkness.",,"Pearl! I wouldn't do that! You're not keeping your arms and legs inside the boat! Pearl! Wait! I should probably accompany you, ya know, in case there's anything in the darkness.",08,24,Tunnel of Glove,12-Feb-11,10
20161,Pearl,Fine. After you. ,Puts her arm in front,Fine. After you. [Puts her arm in front],08,24,Tunnel of Glove,12-Feb-11,10
20162,SpongeBob,"Okay, then. I'll just fearlessly lead the way... Snakes!",screams,"Okay, then. I'll just fearlessly lead the way...[screams] Snakes!",08,24,Tunnel of Glove,12-Feb-11,10
20163,Pearl,"Those are streamers, fool!",,"Those are streamers, fool!",08,24,Tunnel of Glove,12-Feb-11,10
20164,SpongeBob, Maybe I'll just stay up here... keep an eye out for any other creepies.,Climbs on top of Pearl,[Climbs on top of Pearl] Maybe I'll just stay up here... keep an eye out for any other creepies.,08,24,Tunnel of Glove,12-Feb-11,10
20165,Pearl,"Oh, grow up, SpongeBob!  There aren't any creepies, there aren't any crawlies, there aren't any snakes! So stop whining so we can look for a way out of here!",slides SpongeBob off her head and SpongeBob falls,"Oh, grow up, SpongeBob! [slides SpongeBob off her head and SpongeBob falls] There aren't any creepies, there aren't any crawlies, there aren't any snakes! So stop whining so we can look for a way out of here!",08,24,Tunnel of Glove,12-Feb-11,10
20166,SpongeBob,"Okay, Pearl, you've made your point. I'll stop talking about ogres, and vampire bat fish, and sharks, and...",,"Okay, Pearl, you've made your point. I'll stop talking about ogres, and vampire bat fish, and sharks, and...",08,24,Tunnel of Glove,12-Feb-11,10
20167,Pearl,SpongeBob!,,SpongeBob!,08,24,Tunnel of Glove,12-Feb-11,10
20168,SpongeBob,...And I won't talk about ZOMBIES! ,"Scared, obviously","...And I won't talk about ZOMBIES! [Scared, obviously]",08,24,Tunnel of Glove,12-Feb-11,10
20169,Pearl, SpongeBob!,Scared,[Scared] SpongeBob!,08,24,Tunnel of Glove,12-Feb-11,10
20170,SpongeBob, Or ghostly pirates!   Or laboratory creatures!,"looks like a pirate Pearl starts being scared, SpongeBob looks like a Frankenstein Monster","[looks like a pirate] Or ghostly pirates!  [Pearl starts being scared, SpongeBob looks like a Frankenstein Monster] Or laboratory creatures!",08,24,Tunnel of Glove,12-Feb-11,10
20171,Pearl, SpongeBob.,Gasps,[Gasps] SpongeBob.,08,24,Tunnel of Glove,12-Feb-11,10
20172,SpongeBob, Or green beings from another planet!,looks like an alien,[looks like an alien] Or green beings from another planet!,08,24,Tunnel of Glove,12-Feb-11,10
20173,Pearl,"Okay, SpongeBob. Okay.",,"Okay, SpongeBob. Okay.",08,24,Tunnel of Glove,12-Feb-11,10
20174,SpongeBob, Or bus drivers!,looks like an unshaven person with a full head of black hair,[looks like an unshaven person with a full head of black hair] Or bus drivers!,08,24,Tunnel of Glove,12-Feb-11,10
20175,Pearl,"Ah, that's enough! ",Cries,"Ah, that's enough! [Cries]",08,24,Tunnel of Glove,12-Feb-11,10
20176,SpongeBob,Shhh. Did you hear that?,,Shhh. Did you hear that?,08,24,Tunnel of Glove,12-Feb-11,10
20177,Pearl,"Now I'm scared, SpongeBob!",,"Now I'm scared, SpongeBob!",08,24,Tunnel of Glove,12-Feb-11,10
20178,SpongeBob,It sounded like a crawly were-clown.,,It sounded like a crawly were-clown.,08,24,Tunnel of Glove,12-Feb-11,10
20179,Pearl,But there's no such thing!,,But there's no such thing!,08,24,Tunnel of Glove,12-Feb-11,10
20180,SpongeBob,"Oh, he's here.",,"Oh, he's here.",08,24,Tunnel of Glove,12-Feb-11,10
20181,SpongeBob and Pearl,,They scream and jump into the boat and SpongeBob gets hit in the head by a toilet plunger,[They scream and jump into the boat and SpongeBob gets hit in the head by a toilet plunger],08,24,Tunnel of Glove,12-Feb-11,10
20182,SpongeBob,"A ha ha ha, he.",,"A ha ha ha, he.",08,24,Tunnel of Glove,12-Feb-11,10
20183,Patrick,"Not another skunk! How did you beat me again?  Hey. You find it funny to lock up my best friend? Hey, I am talking towards you.",Turns to an electrician,"Not another skunk! How did you beat me again? [Turns to an electrician] Hey. You find it funny to lock up my best friend? Hey, I am talking towards you.",08,24,Tunnel of Glove,12-Feb-11,10
20184,Electrician,Did you see the dimwit who ripped this apart?,,Did you see the dimwit who ripped this apart?,08,24,Tunnel of Glove,12-Feb-11,10
20185,Patrick,"I unfortunately don't know who that dullard is, but I do know that you've kidnapped SpongeBob.",,"I unfortunately don't know who that dullard is, but I do know that you've kidnapped SpongeBob.",08,24,Tunnel of Glove,12-Feb-11,10
20186,Electrician,I don't know about your best friend. I'm just the electrician.,,I don't know about your best friend. I'm just the electrician.,08,24,Tunnel of Glove,12-Feb-11,10
20187,Patrick,Wow! I see you are a magician. But that voodoo does not erase what you just have done.,,Wow! I see you are a magician. But that voodoo does not erase what you just have done.,08,24,Tunnel of Glove,12-Feb-11,10
20188,Electrician,You need to relax. Have a seat and cool off.,,You need to relax. Have a seat and cool off.,08,24,Tunnel of Glove,12-Feb-11,10
20189,Patrick,Geez. Some people are so pushy. ,Sits on the lever,Geez. Some people are so pushy. [Sits on the lever],08,24,Tunnel of Glove,12-Feb-11,10
20190,Electrician,Just don't sit on THE LEVER!,,Just don't sit on THE LEVER!,08,24,Tunnel of Glove,12-Feb-11,10
20191,Patrick,Oops. ,Breaks the lever,Oops. [Breaks the lever],08,24,Tunnel of Glove,12-Feb-11,10
20192,Electrician,"Now the whole ride is stuck on ""Dangerous Super Fast Mode""!",,"Now the whole ride is stuck on ""Dangerous Super Fast Mode""!",08,24,Tunnel of Glove,12-Feb-11,10
20193,Patrick,You told me to sit on it.,,You told me to sit on it.,08,24,Tunnel of Glove,12-Feb-11,10
20194,SpongeBob,What was that?,,What was that?,08,24,Tunnel of Glove,12-Feb-11,10
20195,Pearl,"I don't know. Hold me, SpongeBob",,"I don't know. Hold me, SpongeBob",08,24,Tunnel of Glove,12-Feb-11,10
20196,Both, Huh!,scream,[scream] Huh!,08,24,Tunnel of Glove,12-Feb-11,10
20197,SpongeBob,Aww. The Hall of Great Romance!,,Aww. The Hall of Great Romance!,08,24,Tunnel of Glove,12-Feb-11,10
20198,Patrick,"Okay, okay. I think I heard you. I will not sit on anything else. I'll just gingerly lean on this wall. ","Leans on a do not push button, which reads ""Animatronic Override""","Okay, okay. I think I heard you. I will not sit on anything else. I'll just gingerly lean on this wall. [Leans on a do not push button, which reads ""Animatronic Override""]",08,24,Tunnel of Glove,12-Feb-11,10
20199,Electrician,Nooooooooooooooooooooooooooooo!,,Nooooooooooooooooooooooooooooo!,08,24,Tunnel of Glove,12-Feb-11,10
20200,SpongeBob,Wow! How romantical.,,Wow! How romantical.,08,24,Tunnel of Glove,12-Feb-11,10
20201,Pearl,Pssssst. I imagined it bigger. ,robot Anthony's head explodes,Pssssst. I imagined it bigger. [robot Anthony's head explodes],08,24,Tunnel of Glove,12-Feb-11,10
20202,SpongeBob,"Look! Pearl, a sweet adorable cherub.  Pearl. I don't think this is the Tunnel of Glove. It's the Tunnel of Evil! ","The cherub's head explodes, then the cherub shoots its pin the rest of the Robot heads explode and walk towards SpongeBob and Pearl, they both shiver in fear","Look! Pearl, a sweet adorable cherub. [The cherub's head explodes, then the cherub shoots its pin] Pearl. I don't think this is the Tunnel of Glove. It's the Tunnel of Evil! [the rest of the Robot heads explode and walk towards SpongeBob and Pearl, they both shiver in fear]",08,24,Tunnel of Glove,12-Feb-11,10
20203,Electrician, Stupid kid.,grunts,[grunts] Stupid kid.,08,24,Tunnel of Glove,12-Feb-11,10
20204,Patrick, Nice facilities. Great water pressure. ,walks out of the water pressure control system with toilet paper and a newspaper in his hand The toilet paper flies back,[walks out of the water pressure control system with toilet paper and a newspaper in his hand] Nice facilities. Great water pressure. [The toilet paper flies back],08,24,Tunnel of Glove,12-Feb-11,10
20205,Electrician,Neptune's mother! ,realizing that there is extreme water pressure,Neptune's mother! [realizing that there is extreme water pressure],08,24,Tunnel of Glove,12-Feb-11,10
20206,SpongeBob and Pearl,,Frightened,[Frightened],08,24,Tunnel of Glove,12-Feb-11,10
20207,SpongeBob,What's that? ,"A waterfall comes toward them, they get washed away","What's that? [A waterfall comes toward them, they get washed away]",08,24,Tunnel of Glove,12-Feb-11,10
20208,Both,,Screaming more,[Screaming more],08,24,Tunnel of Glove,12-Feb-11,10
20209,Evil Fish #1,,"pops out, scaring both as they race down a waterfall","[pops out, scaring both as they race down a waterfall]",08,24,Tunnel of Glove,12-Feb-11,10
20210,SpongeBob and Pearl,,"both scream again as the boat goes down a waterfall, they both scream as the boat goes down a whirlpool","[both scream again as the boat goes down a waterfall, they both scream as the boat goes down a whirlpool]",08,24,Tunnel of Glove,12-Feb-11,10
20211,"Evil Fish #2, 3 and 4",Uhhhhhh!,,Uhhhhhh!,08,24,Tunnel of Glove,12-Feb-11,10
20212,Police Man,She's gonna blow! Noooooo! ,fish run away from the tunnel,She's gonna blow! Noooooo! [fish run away from the tunnel],08,24,Tunnel of Glove,12-Feb-11,10
20213,Other Fish,,everyone screams as the Tunnel of Glove bursts and the boat SpongeBob and Pearl were in breaks,[everyone screams as the Tunnel of Glove bursts and the boat SpongeBob and Pearl were in breaks],08,24,Tunnel of Glove,12-Feb-11,10
20214,Pearl,I guess that turned out to be pretty fun.,,I guess that turned out to be pretty fun.,08,24,Tunnel of Glove,12-Feb-11,10
20215,SpongeBob,Yeah.,,Yeah.,08,24,Tunnel of Glove,12-Feb-11,10
20216,Nancy and Debbie,,Laughing at SpongeBob and Pearl,[Laughing at SpongeBob and Pearl],08,24,Tunnel of Glove,12-Feb-11,10
20217,Nancy,SpongeBob is your boyfriend.,,SpongeBob is your boyfriend.,08,24,Tunnel of Glove,12-Feb-11,10
20218,Pearl, How many times to I have to say it? Eww! Gross!,Knocks SpongeBob out of the seat,[Knocks SpongeBob out of the seat] How many times to I have to say it? Eww! Gross!,08,24,Tunnel of Glove,12-Feb-11,10
20219,Nancy,"Oh, don't deny it. You were totally hugging him, and everyone knows that totally means he's totally your boyfriend.",,"Oh, don't deny it. You were totally hugging him, and everyone knows that totally means he's totally your boyfriend.",08,24,Tunnel of Glove,12-Feb-11,10
20220,Crawly Clown," Howdy, kids!",Laughs,"[Laughs] Howdy, kids!",08,24,Tunnel of Glove,12-Feb-11,10
20221,SpongeBob, Crawly clown! Crawly clown!,screams,[screams] Crawly clown! Crawly clown!,08,24,Tunnel of Glove,12-Feb-11,10
20222,SpongeBob and Nancy and Debbie,,screaming horrified,[screaming horrified],08,24,Tunnel of Glove,12-Feb-11,10
20223,Pearl," You understand, girls. For posterity! ",Takes a picture Laughs,"[Takes a picture] You understand, girls. For posterity! [Laughs]",08,24,Tunnel of Glove,12-Feb-11,10
20224,Patrick,Are you gonna finish that?,,Are you gonna finish that?,08,24,Tunnel of Glove,12-Feb-11,10
21867,SpongeBob,"Hey, where's my alarm clock?",,"Hey, where's my alarm clock?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21868,Gary,Meow.,,Meow.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21869,SpongeBob," Your shell is gone, too?",gasps,"[gasps] Your shell is gone, too?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21870,Gary,Meow.,,Meow.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21871,SpongeBob,I think we've been robbed!,,I think we've been robbed!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21872,Gary,Meow!,,Meow!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21873,Squidward, She's gone! My clarinet is missing!,screams,[screams] She's gone! My clarinet is missing!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21874,SpongeBob,"Hmm, strange indeed...",,"Hmm, strange indeed...",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21875,Patrick," My cuff links! They're missing! Oh, why? Why?! ",screams sobbing,"[screams] My cuff links! They're missing! Oh, why? Why?! [sobbing]",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21876,SpongeBob,I hope this doesn't mean that we're missing the one thing that's nearest and dearest to our heart.,,I hope this doesn't mean that we're missing the one thing that's nearest and dearest to our heart.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21877,Squidward,"Nope, I'm right here.",,"Nope, I'm right here.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21878,SpongeBob,The Krusty Krab!  Phew.,cuts to Krusty Krab,The Krusty Krab! [cuts to Krusty Krab] Phew.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21879,Squidward,,moans,[moans],08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21880,SpongeBob,"Reporting to duty, Mr. Krabs! Mr. Krabs? Mr. Krabs? Mr. Krabs? Mr. Krabs? Mr. Krabs? Pearl? what are you doing here?",,"Reporting to duty, Mr. Krabs! Mr. Krabs? Mr. Krabs? Mr. Krabs? Mr. Krabs? Mr. Krabs? Pearl? what are you doing here?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21881,Pearl,"Oh, nothing, SpongeBob. Just trying to juggle schoolwork, having a social life, and running a family business, that's all.",,"Oh, nothing, SpongeBob. Just trying to juggle schoolwork, having a social life, and running a family business, that's all.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21882,Squidward,Drama queen.,,Drama queen.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21883,SpongeBob,Where's your dad?,,Where's your dad?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21884,Pearl,"I don't know. When I went to get my allowance this morning, he was gone.",,"I don't know. When I went to get my allowance this morning, he was gone.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21885,SpongeBob,Mr. Krabs is missing?,,Mr. Krabs is missing?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21886,Squidward,I'm missing my clarinet.,,I'm missing my clarinet.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21887,SpongeBob,...and Gary's shell.,,...and Gary's shell.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21888,Patrick,Has anyone seen my cuff links?!,,Has anyone seen my cuff links?!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21889,Charles," So, you lost your cuff links, eh? They're probably in the Bikini Bottom Triangle.",laughing,"[laughing] So, you lost your cuff links, eh? They're probably in the Bikini Bottom Triangle.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21890,SpongeBob,Bikini Bottom Triangle?,,Bikini Bottom Triangle?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21891,Charles,"That's right. First, an eerie fog rolls in,  then, you can hear the hypnotic song of the mermaids.  And then, poof, your cuff links are gone. Never to return... ",makes noises with tongue makes the noise again he leaves and laughs,"That's right. First, an eerie fog rolls in, [makes noises with tongue] then, you can hear the hypnotic song of the mermaids. [makes the noise again] And then, poof, your cuff links are gone. Never to return... [he leaves and laughs]",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21892,SpongeBob,The triangle must've taken Mr. Krabs! We gotta find him!,,The triangle must've taken Mr. Krabs! We gotta find him!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21893,Squidward,Maybe Mr. Krabs is doing his morning dumpster dive for loose change.,,Maybe Mr. Krabs is doing his morning dumpster dive for loose change.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21894,SpongeBob,"Mr. Krabs, are you out here?",,"Mr. Krabs, are you out here?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21895,Squidward,"Oh, no, is that a mermaid song?",,"Oh, no, is that a mermaid song?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21896,SpongeBob,"No, just a thick eerie fog.",,"No, just a thick eerie fog.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21897,Squidward,Uh-oh!,,Uh-oh!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21898,SpongeBob,Squidward.,,Squidward.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21899,SpongeBob,"Come on, Squidward, quit messing around. We've gotta find Mr. Kra-  Hey, gumballs! .",sees gumballs He chews one and blows a bubble,"Come on, Squidward, quit messing around. We've gotta find Mr. Kra- [sees gumballs] Hey, gumballs! [He chews one and blows a bubble].",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21900,Squidward,Oh! This is the Bikini Bottom Triangle? Looks more like a dump.,,Oh! This is the Bikini Bottom Triangle? Looks more like a dump.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21901,SpongeBob,"Come on, we've gotta find Mr. Krabs. The Krusty Krab needs him. Mr. Krabs?  Squidward, this is no time for seahorseplay!",Squidward trips and bumps into SpongeBob,"Come on, we've gotta find Mr. Krabs. The Krusty Krab needs him. Mr. Krabs? [Squidward trips and bumps into SpongeBob] Squidward, this is no time for seahorseplay!",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21902,Squidward,"Oh, my neck.",,"Oh, my neck.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21903,SpongeBob,Mr. Krabs!  Mr. Krabs!,very drawn out,Mr. Krabs! [very drawn out] Mr. Krabs!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21904,Squidward,Would you shut it already?!,,Would you shut it already?!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21905,SpongeBob,"Oh, Squidward, Mr. Krabs is gone. Oh, it hurts so bad! I can't take it much longer! I hope he's not in any pain...wherever he is.",,"Oh, Squidward, Mr. Krabs is gone. Oh, it hurts so bad! I can't take it much longer! I hope he's not in any pain...wherever he is.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21906,Squidward,I think he's doing just fine.,,I think he's doing just fine.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21907,SpongeBob,Mr. Krabs! You've gotta get up! We gotta get out of here!,,Mr. Krabs! You've gotta get up! We gotta get out of here!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21908,Mr. Krabs,"Ohh, okay, Tibor, I think I'm good.",,"Ohh, okay, Tibor, I think I'm good.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21909,Tibor,Remember to drink plenty of fluids.,,Remember to drink plenty of fluids.,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21910,Mr. Krabs,"Look, SpongeBob, you see all this stuff, including you and me, are brought here when the mermaids sing their beautiful song. The mermaids' song triggers this here contrapteron, to suck the sky like a vacuum, dumpin' all the contents here on this island. That is how we ended up surrounded by all this valuable and resellable stuff!  Ooh. Yippee! A new shipment! Free stuff, here I- come?  Pretty neat, eh, boy? ","Mermaids begin singing, again SpongeBob and Mr. Krabs scream as they are chased by a pile of items Mr. Krabs pulls out Patrick","Look, SpongeBob, you see all this stuff, including you and me, are brought here when the mermaids sing their beautiful song. The mermaids' song triggers this here contrapteron, to suck the sky like a vacuum, dumpin' all the contents here on this island. That is how we ended up surrounded by all this valuable and resellable stuff! [Mermaids begin singing, again] Ooh. Yippee! A new shipment! Free stuff, here I- come? [SpongeBob and Mr. Krabs scream as they are chased by a pile of items] Pretty neat, eh, boy? [Mr. Krabs pulls out Patrick]",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21911,SpongeBob,Patrick!,,Patrick!,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21912,Patrick,Have you found my cuff links?,,Have you found my cuff links?,08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21913,SpongeBob,"No.  Patrick, is that a Krabby Patty?",Patrick begins eating a Krabby Patty,"No. [Patrick begins eating a Krabby Patty] Patrick, is that a Krabby Patty?",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
21914,Patrick,"Yep. Pearl doesn't make them as good as you do, though.",,"Yep. Pearl doesn't make them as good as you do, though.",08,21,Welcome to the Bikini Bottom Triangle,28-Jan-11,10
