id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
24547,SpongeBob,"You know, I've never took the drivers test with long pants! I'll do it!",,"You know, I've never took the drivers test with long pants! I'll do it!",10,36,SpongeBob LongPants,15-Feb-16,10
24548,Alternate Universe SpongeBob,There goes a real man! ,bubble transition to SpongeBob taken the drivers test,There goes a real man! [bubble transition to SpongeBob taken the drivers test],10,36,SpongeBob LongPants,15-Feb-16,10
24549,Driving Instructor,Let's try parallel parking.  Now take it slow! A little faster?! ,"SpongeBob trying to parallel park SpongeBob crashes into a boat, and then backs up and crashes into the boat behind him several times, driving instructor grunts","Let's try parallel parking. [SpongeBob trying to parallel park] Now take it slow! A little faster?! [SpongeBob crashes into a boat, and then backs up and crashes into the boat behind him several times, driving instructor grunts]",10,36,SpongeBob LongPants,15-Feb-16,10
24550,SpongeBob,"Hey, I think I'm getting the hang of this! ",boat is upside-down and is on top of another boat,"Hey, I think I'm getting the hang of this! [boat is upside-down and is on top of another boat]",10,36,SpongeBob LongPants,15-Feb-16,10
24551,Driving Instructor,"I was gonna fail you, and send you to jail, but because of those longpants, and all the blood rushing to my head, you passed! ",hands SpongeBob his license,"I was gonna fail you, and send you to jail, but because of those longpants, and all the blood rushing to my head, you passed! [hands SpongeBob his license]",10,36,SpongeBob LongPants,15-Feb-16,10
24552,SpongeBob,I finally got my drivers license!,,I finally got my drivers license!,10,36,SpongeBob LongPants,15-Feb-16,10
24553,Mrs. Puff," Lock your doors, bar your windows, it's the end of the world! ","puffs up, sirens wailing bubble transition to Fancy! restaurant","[puffs up, sirens wailing] Lock your doors, bar your windows, it's the end of the world! [bubble transition to Fancy! restaurant]",10,36,SpongeBob LongPants,15-Feb-16,10
24554,SpongeBob,"Help wanted? Now this seems like a longpants establishment!   Today's special is a most amusing indian ocean seagrass, handpicked by indigenous prawns, pre-chewed by local manatees, and smothered in a rich, red algae.","takes off tie, puts on bowtie talking to customers","Help wanted? Now this seems like a longpants establishment! [takes off tie, puts on bowtie] [talking to customers] Today's special is a most amusing indian ocean seagrass, handpicked by indigenous prawns, pre-chewed by local manatees, and smothered in a rich, red algae.",10,36,SpongeBob LongPants,15-Feb-16,10
24555,Fancy Fish,Extraordinary. And may I add that those are very impressive breeches you are wearing.,,Extraordinary. And may I add that those are very impressive breeches you are wearing.,10,36,SpongeBob LongPants,15-Feb-16,10
24556,SpongeBob,"Breeches?  Oh, oh, these old things?",laughs,"Breeches? [laughs] Oh, oh, these old things?",10,36,SpongeBob LongPants,15-Feb-16,10
24557,Fancy Fish,What is your name?,,What is your name?,10,36,SpongeBob LongPants,15-Feb-16,10
24558,SpongeBob,SpongeBob!,,SpongeBob!,10,36,SpongeBob LongPants,15-Feb-16,10
24559,Fancy! Employee,,grunts,[grunts],10,36,SpongeBob LongPants,15-Feb-16,10
24560,SpongeBob,"'Oh,  SpongeRobert.",distinguished accent,"'Oh, [distinguished accent] SpongeRobert.",10,36,SpongeBob LongPants,15-Feb-16,10
24561,Fancy Fish,"Well, SpongeRobert, how would you like to join us. We're going to a party.",,"Well, SpongeRobert, how would you like to join us. We're going to a party.",10,36,SpongeBob LongPants,15-Feb-16,10
24562,SpongeBob,"Boy, would I! I love parties!  ","Fancy fish and SpongeBob laughing distinguishably, bubble transition to fancy fish house SpongeBob looking around","Boy, would I! I love parties! [Fancy fish and SpongeBob laughing distinguishably, bubble transition to fancy fish house] [SpongeBob looking around]",10,36,SpongeBob LongPants,15-Feb-16,10
24563,Fancy Fish,"What are you looking for, SpongeRobert?",,"What are you looking for, SpongeRobert?",10,36,SpongeBob LongPants,15-Feb-16,10
24564,SpongeBob,I'm looking for the party!,,I'm looking for the party!,10,36,SpongeBob LongPants,15-Feb-16,10
24565,Fancy Fish,This is the party.,,This is the party.,10,36,SpongeBob LongPants,15-Feb-16,10
24566,SpongeBob," Well, were's all the party hats, where's the cake, and the clown? You can't have a party without a clown!",puts on party hat,"[puts on party hat] Well, were's all the party hats, where's the cake, and the clown? You can't have a party without a clown!",10,36,SpongeBob LongPants,15-Feb-16,10
24567,Fancy Fish," Oh, SpongeRobert, if it weren't for your pants, I'd take you for the type of immature ignaramus that would frequent the Krusty Krab!",fancy fish and the other fancy fish laughing,"[fancy fish and the other fancy fish laughing] Oh, SpongeRobert, if it weren't for your pants, I'd take you for the type of immature ignaramus that would frequent the Krusty Krab!",10,36,SpongeBob LongPants,15-Feb-16,10
24568,SpongeBob,"Wait, what's that?  The Mermaid Man and Barnacle Boy movie is opening tonight! Wow! I totally forgot!  Hey guys, I got an idea! Let's all go to the Mermaid Man movie!",car with poster on back drives by goes back inside,"Wait, what's that? [car with poster on back drives by] The Mermaid Man and Barnacle Boy movie is opening tonight! Wow! I totally forgot! [goes back inside] Hey guys, I got an idea! Let's all go to the Mermaid Man movie!",10,36,SpongeBob LongPants,15-Feb-16,10
24569,Fancy Fish," You're incorrigible! But le cinema is a delightful idea. There is a foreign film at the arthouse I've been meaning to see. It's called, ""The Table."" ","laughs jumpshots to the Seven Seas Cinema, and ""The Table""","[laughs] You're incorrigible! But le cinema is a delightful idea. There is a foreign film at the arthouse I've been meaning to see. It's called, ""The Table."" [jumpshots to the Seven Seas Cinema, and ""The Table""]",10,36,SpongeBob LongPants,15-Feb-16,10
24570,SpongeBob,I don't get it. We have been staring at this table for three hours. That table could use a cleaning.,,I don't get it. We have been staring at this table for three hours. That table could use a cleaning.,10,36,SpongeBob LongPants,15-Feb-16,10
24571,Squidward,SHH! Some people are trying to enjoy le cinema.,,SHH! Some people are trying to enjoy le cinema.,10,36,SpongeBob LongPants,15-Feb-16,10
24572,SpongeBob,"Oh! Hey Squidward! Hey, do you understand what this movie is about?",,"Oh! Hey Squidward! Hey, do you understand what this movie is about?",10,36,SpongeBob LongPants,15-Feb-16,10
24573,Squidward,"Nobody does, it's art, now sit down!",,"Nobody does, it's art, now sit down!",10,36,SpongeBob LongPants,15-Feb-16,10
24574,SpongeBob,Hey Squidward?,,Hey Squidward?,10,36,SpongeBob LongPants,15-Feb-16,10
24575,Squidward, WHAT?!,loudly,[loudly] WHAT?!,10,36,SpongeBob LongPants,15-Feb-16,10
24576,SpongeBob,Are you remembering to flip the patties clockwise? It's very important because the heat..,,Are you remembering to flip the patties clockwise? It's very important because the heat..,10,36,SpongeBob LongPants,15-Feb-16,10
24577,Squidward, PLEASE SIT DOWN!,really loud,[really loud] PLEASE SIT DOWN!,10,36,SpongeBob LongPants,15-Feb-16,10
24578,Movie Theater Attendant," I'm sorry sir, you're being too loud. I am going to have to ask you to leave.",shines a flashlight in Squidward's face,"[shines a flashlight in Squidward's face] I'm sorry sir, you're being too loud. I am going to have to ask you to leave.",10,36,SpongeBob LongPants,15-Feb-16,10
24579,Squidward,,grumbling as he is walking away,[grumbling as he is walking away],10,36,SpongeBob LongPants,15-Feb-16,10
24580,SpongeBob,"Oh, wait, Squidward, I'll walk you out.  Squidward!",Squidward continues to grumble as he exits the theater,"Oh, wait, Squidward, I'll walk you out. [Squidward continues to grumble as he exits the theater] Squidward!",10,36,SpongeBob LongPants,15-Feb-16,10
24581,Sandy,"Hey SpongeBob, y'all going to see the Mermaid Man movie with us?",,"Hey SpongeBob, y'all going to see the Mermaid Man movie with us?",10,36,SpongeBob LongPants,15-Feb-16,10
24582,Fancy Fish,SpongeRobert? Yoohoo? Are you coming? We're going to drink some more coffee and watch the nightly news.,,SpongeRobert? Yoohoo? Are you coming? We're going to drink some more coffee and watch the nightly news.,10,36,SpongeBob LongPants,15-Feb-16,10
24583,Sandy,"Wow, that sounds pretty grown up, SpongeRobert! ",mockingly,"Wow, that sounds pretty grown up, SpongeRobert! [mockingly]",10,36,SpongeBob LongPants,15-Feb-16,10
24584,SpongeBob,"My pants say yes, yes, yes, but my heart says no! I want to see the Mermaid Man movie!",,"My pants say yes, yes, yes, but my heart says no! I want to see the Mermaid Man movie!",10,36,SpongeBob LongPants,15-Feb-16,10
24585,Fancy Fish, Now you really sound like one of those nitwits that frequents the Krusty Krab!,laughs,[laughs] Now you really sound like one of those nitwits that frequents the Krusty Krab!,10,36,SpongeBob LongPants,15-Feb-16,10
24586,SpongeBob,"Not only am I one of those nitwits, I actually work there! ",puts on Krusty Krab Hat and hold up dirty Spatula,"Not only am I one of those nitwits, I actually work there! [puts on Krusty Krab Hat and hold up dirty Spatula]",10,36,SpongeBob LongPants,15-Feb-16,10
24587,Fancy Fish,Ahh! A peasant in longpants!,,Ahh! A peasant in longpants!,10,36,SpongeBob LongPants,15-Feb-16,10
24588,Pink Fancy Fish,Social-climbing sponge!,,Social-climbing sponge!,10,36,SpongeBob LongPants,15-Feb-16,10
24589,Blue Fancy Fish,Poser!,,Poser!,10,36,SpongeBob LongPants,15-Feb-16,10
24590,Fancy Fish,Let's leave this bottomfeeder.,,Let's leave this bottomfeeder.,10,36,SpongeBob LongPants,15-Feb-16,10
24591,Sandy,That-a-boy! I got you a ticket just in case!,,That-a-boy! I got you a ticket just in case!,10,36,SpongeBob LongPants,15-Feb-16,10
24592,SpongeBob, Really! ,"gasp Sandy, Mr. Krabs, and Patrick give ticketman their tickets, and enter the movie theatre, but SpongeBob is stopped","[gasp] Really! [Sandy, Mr. Krabs, and Patrick give ticketman their tickets, and enter the movie theatre, but SpongeBob is stopped]",10,36,SpongeBob LongPants,15-Feb-16,10
24593,Ticketman,"I'm sorry, you can't come in. This movie is too silly for a cultivated gentleman of your pants length. House rules! ",SpongeBob walks over to movie poster,"I'm sorry, you can't come in. This movie is too silly for a cultivated gentleman of your pants length. House rules! [SpongeBob walks over to movie poster]",10,36,SpongeBob LongPants,15-Feb-16,10
24594,SpongeBob,"What? Rated for those in knee-highs only? Doh! I hate these pants!   Get off!  Oh!, now I know I'm an adult because I've been ripped off by these defective pants! ","tries to undo zipper, grunts while doing SpongeBob runs to a parking meter and puts his longpants on it, and and stretches his pants a car hits his elongated pants cries, Mr. Krabs comes out of the movie theater","What? Rated for those in knee-highs only? Doh! I hate these pants! [tries to undo zipper, grunts while doing] [SpongeBob runs to a parking meter and puts his longpants on it, and and stretches his pants] Get off! [a car hits his elongated pants] Oh!, now I know I'm an adult because I've been ripped off by these defective pants! [cries, Mr. Krabs comes out of the movie theater]",10,36,SpongeBob LongPants,15-Feb-16,10
24595,Mr. Krabs,"What's goin' on? How pathetic, a man, in longpants, crying.",,"What's goin' on? How pathetic, a man, in longpants, crying.",10,36,SpongeBob LongPants,15-Feb-16,10
24596,SpongeBob," Mr. Krabs, why aren't you watching the movie?",sobbing voice,"[sobbing voice] Mr. Krabs, why aren't you watching the movie?",10,36,SpongeBob LongPants,15-Feb-16,10
24597,Mr. Krabs,How can I watch the movie with all this blubbering going on out here?,,How can I watch the movie with all this blubbering going on out here?,10,36,SpongeBob LongPants,15-Feb-16,10
24598,SpongeBob," Oh, Mr. Krabs, I'm not ready for long pants, I want my short pants back, but I can't because these are stuck on me.",regular voice,"[regular voice] Oh, Mr. Krabs, I'm not ready for long pants, I want my short pants back, but I can't because these are stuck on me.",10,36,SpongeBob LongPants,15-Feb-16,10
24599,Mr. Krabs,"Oh, for Pete's sake.  Sorry 'bout the legs boyo.","uses his pinchers to snap of SpongeBob's legs, knee down","Oh, for Pete's sake. [uses his pinchers to snap of SpongeBob's legs, knee down] Sorry 'bout the legs boyo.",10,36,SpongeBob LongPants,15-Feb-16,10
24600,SpongeBob," It's okay! I'm a sponge, remember? ",laughs legs grow back,"[laughs] It's okay! I'm a sponge, remember? [legs grow back]",10,36,SpongeBob LongPants,15-Feb-16,10
24601,Mr. Krabs," Well, good! Now, I want you back on the grill tomorrow morning. And if it makes you feel anymore manly, you can do your grilling outdoors!",laughs,"[laughs] Well, good! Now, I want you back on the grill tomorrow morning. And if it makes you feel anymore manly, you can do your grilling outdoors!",10,36,SpongeBob LongPants,15-Feb-16,10
24602,SpongeBob,Sounds great! And I'll be driving to work.,,Sounds great! And I'll be driving to work.,10,36,SpongeBob LongPants,15-Feb-16,10
24603,Driving Instructor,Wait a minute!  Oh no you don't! Not with those short pants! ,he drives up takes the driving license and rips it up,Wait a minute! [he drives up] Oh no you don't! Not with those short pants! [takes the driving license and rips it up],10,36,SpongeBob LongPants,15-Feb-16,10
24604,Mrs. Puff," I don't know what that was all about, but I'm glad it's over.","in her bedroom with rations and in hunting outfit, shrinks back","[in her bedroom with rations and in hunting outfit, shrinks back] I don't know what that was all about, but I'm glad it's over.",10,36,SpongeBob LongPants,15-Feb-16,10
24956,Squidward,Just clock out already!,,Just clock out already!,10,09,Chum Fricassee,21-Oct-12,10
24957,SpongeBob,"I'm trying Squidward, but clocking out is the most upsetting part of the day. At least soon I'll be home, where I can relive all the wonderful moments from my day at work.  I'm all over it boss man.  Order up Gare-ward!",has flashback makes patty,"I'm trying Squidward, but clocking out is the most upsetting part of the day. At least soon I'll be home, where I can relive all the wonderful moments from my day at work. [has flashback] I'm all over it boss man. [makes patty] Order up Gare-ward!",10,09,Chum Fricassee,21-Oct-12,10
24958,Gary,Meow-Meow. ,meow version of Yeah Yeah,Meow-Meow. [meow version of Yeah Yeah],10,09,Chum Fricassee,21-Oct-12,10
24959,SpongeBob,"It's so hard to leave, even for one night.",,"It's so hard to leave, even for one night.",10,09,Chum Fricassee,21-Oct-12,10
24960,Squidward,"I beg to differ.  I mean, just look at this place , it's disgusting. Not to mention our cheap boss.",switches ID cards cuts to shot of the mess that happened at the restaurant,"I beg to differ. [switches ID cards] I mean, just look at this place [cuts to shot of the mess that happened at the restaurant], it's disgusting. Not to mention our cheap boss.",10,09,Chum Fricassee,21-Oct-12,10
24961,Mr. Krabs, Woo-hoo! Got it. Hey who are you calling cheap?,"flips penny from the floor with a spatula, in his hand","[flips penny from the floor with a spatula, in his hand] Woo-hoo! Got it. Hey who are you calling cheap?",10,09,Chum Fricassee,21-Oct-12,10
24962,Squidward,The guy who won't even spree for a doormat!,,The guy who won't even spree for a doormat!,10,09,Chum Fricassee,21-Oct-12,10
24963,Mr. Krabs,"Oh, give me a break Mr. Complains a Lot, as if you know anything about running a restaurant. ",laughs,"Oh, give me a break Mr. Complains a Lot, as if you know anything about running a restaurant. [laughs]",10,09,Chum Fricassee,21-Oct-12,10
24964,Squidward,"Well if I did run a restaurant, my exquisite taste in gourmet know-how would have customers waiting in line for years, just to get a table.",,"Well if I did run a restaurant, my exquisite taste in gourmet know-how would have customers waiting in line for years, just to get a table.",10,09,Chum Fricassee,21-Oct-12,10
24965,Mr,Krabs:  See you fellas tomorrow. Gourmet know-how. ,laughs to himself laughs,Krabs: [laughs to himself] See you fellas tomorrow. Gourmet know-how. [laughs],10,09,Chum Fricassee,21-Oct-12,10
24966,Squidward,Laugh it up! My knowledge and intelligence could even make the Chum Bucket a success,,Laugh it up! My knowledge and intelligence could even make the Chum Bucket a success,10,09,Chum Fricassee,21-Oct-12,10
24967,Plankton,"Hey, hey, hey! I'm yelling over here! ",jumps on SpongeBob and then on Squidward's head,"Hey, hey, hey! I'm yelling over here! [jumps on SpongeBob and then on Squidward's head]",10,09,Chum Fricassee,21-Oct-12,10
24968,Squidward,"Ouch! I think I picked up a tick.  Plankton, what do you want?",rips plankton off his head,"Ouch! I think I picked up a tick. [rips plankton off his head] Plankton, what do you want?",10,09,Chum Fricassee,21-Oct-12,10
24969,Plankton,Well I like to take you up on your offer to make a Chum Bucket a success!,,Well I like to take you up on your offer to make a Chum Bucket a success!,10,09,Chum Fricassee,21-Oct-12,10
24970,Squidward,"Oh, I don't know about that.",,"Oh, I don't know about that.",10,09,Chum Fricassee,21-Oct-12,10
24971,Mr. Krabs,I don't value you at all! ,laughs,I don't value you at all! [laughs],10,09,Chum Fricassee,21-Oct-12,10
24972,Squidward,I'll do it.,,I'll do it.,10,09,Chum Fricassee,21-Oct-12,10
24973,SpongeBob, Don't you think that working at the Chum Bucket AND The Krusty Krab is a conflict of interest Squidward?,pokes Squidward and he notices him,[pokes Squidward and he notices him] Don't you think that working at the Chum Bucket AND The Krusty Krab is a conflict of interest Squidward?,10,09,Chum Fricassee,21-Oct-12,10
24974,Squidward,"Gee SpongeBob, I haven't thought of that, you're right. I quit.",,"Gee SpongeBob, I haven't thought of that, you're right. I quit.",10,09,Chum Fricassee,21-Oct-12,10
24975,Squidward,"Euggh, a bit industrial but I can make it work.",,"Euggh, a bit industrial but I can make it work.",10,09,Chum Fricassee,21-Oct-12,10
24976,Squidward, You call this a kitchen? We should start by tearing out this wall so the chef is visible to his adoring fans.,enters the kitchen of the Chum Bucket,[enters the kitchen of the Chum Bucket] You call this a kitchen? We should start by tearing out this wall so the chef is visible to his adoring fans.,10,09,Chum Fricassee,21-Oct-12,10
24977,Karen,"Great, two mega-la-maniacs.",,"Great, two mega-la-maniacs.",10,09,Chum Fricassee,21-Oct-12,10
24978,Squidward,I don't see any use for these ol' claptraps. We should just break them down for parts. ,tears claptraps out,I don't see any use for these ol' claptraps. We should just break them down for parts. [tears claptraps out],10,09,Chum Fricassee,21-Oct-12,10
24979,Plankton,"But, but that's my Chum fueled antenna massager.",,"But, but that's my Chum fueled antenna massager.",10,09,Chum Fricassee,21-Oct-12,10
24980,Squidward,"Oh, I'm sorry, remind me, who's in complete creative control here?!",,"Oh, I'm sorry, remind me, who's in complete creative control here?!",10,09,Chum Fricassee,21-Oct-12,10
24981,Plankton,"Anyone can come in and redecorate pal, but you still haven't proven how you're going to make Chum edible.",,"Anyone can come in and redecorate pal, but you still haven't proven how you're going to make Chum edible.",10,09,Chum Fricassee,21-Oct-12,10
24982,Squidward,"So I guess the proof is in the pudding, then isn't it?",,"So I guess the proof is in the pudding, then isn't it?",10,09,Chum Fricassee,21-Oct-12,10
24983,Plankton,You're making Chum pudding?,,You're making Chum pudding?,10,09,Chum Fricassee,21-Oct-12,10
24984,Squidward,I'm making Chum Fricassee. ,pulls the string and squirts out the Chum from the dispenser into the wheel barrel,I'm making Chum Fricassee. [pulls the string and squirts out the Chum from the dispenser into the wheel barrel],10,09,Chum Fricassee,21-Oct-12,10
24985,Plankton,Frica-what?,,Frica-what?,10,09,Chum Fricassee,21-Oct-12,10
24986,Squidward,"You see Plankton , there's a trick to making Chum edible.  We just have to follow Grandma Tentacles secret fricassee recipe.",puts a finger into chum and picks it up with it smells the chum and flings it back into the wheel barrel,"You see Plankton [puts a finger into chum and picks it up with it], there's a trick to making Chum edible. [smells the chum and flings it back into the wheel barrel] We just have to follow Grandma Tentacles secret fricassee recipe.",10,09,Chum Fricassee,21-Oct-12,10
24987,Plankton,"Secret recipe, you say huh? What's in it? ",pulls out notepad and pencil,"Secret recipe, you say huh? What's in it? [pulls out notepad and pencil]",10,09,Chum Fricassee,21-Oct-12,10
24988,Squidward,"Nice try, tiny cyclops, you won't get Grandma's delicate mix of seasonings and spices that easily. But, preparation cannot be rushed, each batch much simmer for exactly 24 hours.",,"Nice try, tiny cyclops, you won't get Grandma's delicate mix of seasonings and spices that easily. But, preparation cannot be rushed, each batch much simmer for exactly 24 hours.",10,09,Chum Fricassee,21-Oct-12,10
24989,French Narrator,24 hours later...,,24 hours later...,10,09,Chum Fricassee,21-Oct-12,10
24990,Plankton,"Who took my blue blanky!?  Huh, this is the secret stuff? Doesn't look very promising.",notice the fricassee on the plate,"Who took my blue blanky!? [notice the fricassee on the plate] Huh, this is the secret stuff? Doesn't look very promising.",10,09,Chum Fricassee,21-Oct-12,10
24991,Squidward,Oh just taste it already!,,Oh just taste it already!,10,09,Chum Fricassee,21-Oct-12,10
24992,Plankton," Well the smell doesn't make me wretch.  Hey, that ain't bad at all!  It's actually amazing!  This is gold in the form of chum!  Squidward my friend, you'll be the toast of Bikini Bottom! This recipe is going to make you a star.","sniffs fricassee scoops up a piece with a spoon and tries it takes second scoop and tries it jumps on the table and eats the whole thing, and throws away the spoon and the plate jumps on Squidward's head","[sniffs fricassee] Well the smell doesn't make me wretch. [scoops up a piece with a spoon and tries it] Hey, that ain't bad at all! [takes second scoop and tries it] It's actually amazing! [jumps on the table and eats the whole thing, and throws away the spoon and the plate] This is gold in the form of chum! [jumps on Squidward's head] Squidward my friend, you'll be the toast of Bikini Bottom! This recipe is going to make you a star.",10,09,Chum Fricassee,21-Oct-12,10
24993,Squidward,A star.,,A star.,10,09,Chum Fricassee,21-Oct-12,10
24994,Plankton,A star.,,A star.,10,09,Chum Fricassee,21-Oct-12,10
24995,Announcer for Flavors of the Bottom&#160;,"Hello hungry eaters, it's time for, Flavors of the Bottom, a delectable at dining out at Bikini Bottom,  look with your host Perch Perkins!",,"Hello hungry eaters, it's time for, Flavors of the Bottom, a delectable at dining out at Bikini Bottom,  look with your host Perch Perkins!",10,09,Chum Fricassee,21-Oct-12,10
24996,Perch Perkins,"Hey all you bottom feeders! If you already eaten, well you might want to make room for seconds!   Cause' we are tasting Bikini Bottom's new upscale eatery, Le' Chum Bucket.  Look at all those classy diners. What's on the menu? It's called, Chum Fricassee.  Earlier, I spoke to head chef Squidward Tentacles. He shared with us why it's such a, Frica-success!",camera zooms out to a shot of Le' Chum Bucket cuts to the interior cuts to classy customers at the table cuts back to him,"Hey all you bottom feeders! If you already eaten, well you might want to make room for seconds! [camera zooms out to a shot of Le' Chum Bucket] [cuts to the interior] Cause' we are tasting Bikini Bottom's new upscale eatery, Le' Chum Bucket. [cuts to classy customers at the table] Look at all those classy diners. What's on the menu? It's called, Chum Fricassee. [cuts back to him] Earlier, I spoke to head chef Squidward Tentacles. He shared with us why it's such a, Frica-success!",10,09,Chum Fricassee,21-Oct-12,10
24997,Squidward,"Actually, I can't share the recipe with you, it's a secret.",,"Actually, I can't share the recipe with you, it's a secret.",10,09,Chum Fricassee,21-Oct-12,10
24998,Mr. Krabs, What?,cuts to him watching his restaurant be a success on the news with a TV on the table,[cuts to him watching his restaurant be a success on the news with a TV on the table] What?,10,09,Chum Fricassee,21-Oct-12,10
24999,Plankton," That's right Krabs , now we have a secret formula, and it's a bottle, and you can't have it! ",laughs TV view goes back in full screen laughs,"[laughs] That's right Krabs [TV view goes back in full screen], now we have a secret formula, and it's a bottle, and you can't have it! [laughs]",10,09,Chum Fricassee,21-Oct-12,10
25000,Squidward,"Give me that, please.  Thank you.",snatches formula out of Plankton's hand,"Give me that, please. [snatches formula out of Plankton's hand] Thank you.",10,09,Chum Fricassee,21-Oct-12,10
25001,Plankton, Secret!,yells into microphone,[yells into microphone] Secret!,10,09,Chum Fricassee,21-Oct-12,10
25002,Mr. Krabs,"Shhhh , what's gotten into you?!  High fo-looting customers don't bark on the top of their lungs like a sea dog!",stammering whispers,"Shhhh [stammering], what's gotten into you?! [whispers] High fo-looting customers don't bark on the top of their lungs like a sea dog!",10,09,Chum Fricassee,21-Oct-12,10
25003,Mr. Krabs,Reservation?! In this sinkhole?!,,Reservation?! In this sinkhole?!,10,09,Chum Fricassee,21-Oct-12,10
25004,Squidward,"What's seems to be the problem? Well, well, well,  if it isn't Mr. Krabs and SpongeBob. Now just follow me. I believe I have a table reserved just for you.  Bon Appetit, Suckers!  See you in two years! ","blows Mr. Krabs and SpongeBob's disguises off their faces with a fan the 'table' that Squidward 'reserved' for Mr. Krabs and SpongeBob turns out to be a toilet. Squidward puts a tablecloth on the toilet laughs at them as he walks away. Soon, everyone joins in the humiliation by laughing at Mr. Krabs and SpongeBob as they leave the restaurant in sadness laughs and scoffs at them","What's seems to be the problem? Well, well, well, [blows Mr. Krabs and SpongeBob's disguises off their faces with a fan] if it isn't Mr. Krabs and SpongeBob. Now just follow me. I believe I have a table reserved just for you. [the 'table' that Squidward 'reserved' for Mr. Krabs and SpongeBob turns out to be a toilet. Squidward puts a tablecloth on the toilet] Bon Appetit, Suckers! [laughs at them as he walks away. Soon, everyone joins in the humiliation by laughing at Mr. Krabs and SpongeBob as they leave the restaurant in sadness] See you in two years! [laughs and scoffs at them]",10,09,Chum Fricassee,21-Oct-12,10
25005,Karen,There's a two-year wait for a table.,,There's a two-year wait for a table.,10,09,Chum Fricassee,21-Oct-12,10
25006,Plankton,"Yeah, see how you like it Krabs! ",laughs,"Yeah, see how you like it Krabs! [laughs]",10,09,Chum Fricassee,21-Oct-12,10
25007,French Narrator,One week later...,,One week later...,10,09,Chum Fricassee,21-Oct-12,10
25008,Nancy-Suzy Fish,I was here first!,,I was here first!,10,09,Chum Fricassee,21-Oct-12,10
25009,Tyler,"No, I was!",,"No, I was!",10,09,Chum Fricassee,21-Oct-12,10
25010,Squidward,"One at a time, please.",,"One at a time, please.",10,09,Chum Fricassee,21-Oct-12,10
25011,Nancy-Suzy Fish,"Oh, Mr. Tentacles, it's so nice to finally meet you!",,"Oh, Mr. Tentacles, it's so nice to finally meet you!",10,09,Chum Fricassee,21-Oct-12,10
25012,Squidward,"Yes, isn't it?  Next? Whoa!  Plankton!",signs her autograph book with Squidward's picture on it notices the line is becoming long and slow,"Yes, isn't it? [signs her autograph book with Squidward's picture on it] Next? Whoa! [notices the line is becoming long and slow] Plankton!",10,09,Chum Fricassee,21-Oct-12,10
25013,Plankton," Yeah, what's up?",frying the chum fricassee in nuggets,"[frying the chum fricassee in nuggets] Yeah, what's up?",10,09,Chum Fricassee,21-Oct-12,10
25014,Squidward,Are you not seeing the line of people out there?! What's the hold-up with the new batch of Fricassee?!,,Are you not seeing the line of people out there?! What's the hold-up with the new batch of Fricassee?!,10,09,Chum Fricassee,21-Oct-12,10
25015,Plankton,What's the hold-up? You said it took exactly 24 hours. ,points to the machine with the cooking time at about an hour before 24 hours,What's the hold-up? You said it took exactly 24 hours. [points to the machine with the cooking time at about an hour before 24 hours],10,09,Chum Fricassee,21-Oct-12,10
25016,Squidward,I don't care if it isn't finished! Just take the orders!,,I don't care if it isn't finished! Just take the orders!,10,09,Chum Fricassee,21-Oct-12,10
25017,Plankton,But I haven't even sauteed it yet. Whatever you say. ,cuts to Mr. Krabs and SpongeBob sitting alone on the side of the road,But I haven't even sauteed it yet. Whatever you say. [cuts to Mr. Krabs and SpongeBob sitting alone on the side of the road],10,09,Chum Fricassee,21-Oct-12,10
25018,Mr. Krabs, What am I gonna do? What am I gonna do? ,sniffs cries as SpongeBob comforts him,[sniffs] What am I gonna do? What am I gonna do? [cries as SpongeBob comforts him],10,09,Chum Fricassee,21-Oct-12,10
25019,SpongeBob,"Oh, sir, I'm sure that the new Chum Fricassee can't taste better than a Krabby Patty. ",cuts to a customer walking out of Le Chum Bucket with leftover in his bag,"Oh, sir, I'm sure that the new Chum Fricassee can't taste better than a Krabby Patty. [cuts to a customer walking out of Le Chum Bucket with leftover in his bag]",10,09,Chum Fricassee,21-Oct-12,10
25020,Plankton,"Thank you, sir. Come again. Enjoy your leftovers.",,"Thank you, sir. Come again. Enjoy your leftovers.",10,09,Chum Fricassee,21-Oct-12,10
25021,Tyler,"Oh, I will.  Please, sir. Take my chum. It's the least I can do to help. Poor guys.",sees Mr. Krabs crying in agony and grief. Tyler gives Mr. Krabs his leftovers,"Oh, I will. [sees Mr. Krabs crying in agony and grief. Tyler gives Mr. Krabs his leftovers] Please, sir. Take my chum. It's the least I can do to help. Poor guys.",10,09,Chum Fricassee,21-Oct-12,10
25022,Mr. Krabs," You go first, boy.",digs into the bag and pulls out the leftover Chum Fricassee,"[digs into the bag and pulls out the leftover Chum Fricassee] You go first, boy.",10,09,Chum Fricassee,21-Oct-12,10
25023,SpongeBob," Hey, this is great!",takes a bite of the Chum Fricassee,"[takes a bite of the Chum Fricassee] Hey, this is great!",10,09,Chum Fricassee,21-Oct-12,10
25024,Mr. Krabs,Better than a Krabby Patty?,,Better than a Krabby Patty?,10,09,Chum Fricassee,21-Oct-12,10
25025,SpongeBob,A what?,,A what?,10,09,Chum Fricassee,21-Oct-12,10
