id,speaker,speech,context,raw-dialouge,season,episode,title,airdate,runtime
29957,Kids,We promise.,,We promise.,03,33,Krabby Land,3-Apr-04,10
29958,Mr. Krabs,"All right, here we go! I give you... Krabby Land! ",pulls off the sheet that covered the play area,"All right, here we go! I give you... Krabby Land! [pulls off the sheet that covered the play area]",03,33,Krabby Land,3-Apr-04,10
29959,Kids,Yeah! ,kids' cheers soon turn into frowns and shocked expressions. The play area is a bunch of cheap rides that break down. Tyler tries a slide but it collapses as he tries it,Yeah! [kids' cheers soon turn into frowns and shocked expressions. The play area is a bunch of cheap rides that break down. Tyler tries a slide but it collapses as he tries it],03,33,Krabby Land,3-Apr-04,10
29960,Tyler,"Whoa! Ooh, where am I?",,"Whoa! Ooh, where am I?",03,33,Krabby Land,3-Apr-04,10
29961,Mr. Krabs,Eh... that reminds me. I forgot to give you these coloring books/liability waivers!  Everyone who hands theirs back gets to meet the one and only Krabby the Clown!,holds up a stack of paper,Eh... that reminds me. I forgot to give you these coloring books/liability waivers! [holds up a stack of paper] Everyone who hands theirs back gets to meet the one and only Krabby the Clown!,03,33,Krabby Land,3-Apr-04,10
29962,Kids,Yay!,,Yay!,03,33,Krabby Land,3-Apr-04,10
29963,Mr. Krabs,Have fun and don't forget to eat plenty of vitamin-enriched Krabby Patties.  Krabby the Clown's favorite meal.,holds up a Krabby Patty,Have fun and don't forget to eat plenty of vitamin-enriched Krabby Patties. [holds up a Krabby Patty] Krabby the Clown's favorite meal.,03,33,Krabby Land,3-Apr-04,10
29964,Kids,We want Krabby! We want Krabby! We want Krabby! We want Krabby! We want Krabby! We want Krabby! We want Krabby! We want Krabby!,,We want Krabby! We want Krabby! We want Krabby! We want Krabby! We want Krabby! We want Krabby! We want Krabby! We want Krabby!,03,33,Krabby Land,3-Apr-04,10
29965,SpongeBob," Where is Krabby, Mr. Krabs?","while kids are chanting ""We want Krabby"" eight times","[while kids are chanting ""We want Krabby"" eight times] Where is Krabby, Mr. Krabs?",03,33,Krabby Land,3-Apr-04,10
29966,Mr. Krabs,He'll be here after I count their money. Just stall 'em.,,He'll be here after I count their money. Just stall 'em.,03,33,Krabby Land,3-Apr-04,10
29967,SpongeBob,Stall 'em? How do I do that?,,Stall 'em? How do I do that?,03,33,Krabby Land,3-Apr-04,10
29968,Mr. Krabs,I don't know. Be entertaining. ,leaves,I don't know. Be entertaining. [leaves],03,33,Krabby Land,3-Apr-04,10
29969,SpongeBob," Hey, kids!","turns around and sees the kids, angry; he laughs nervously and waves","[turns around and sees the kids, angry; he laughs nervously and waves] Hey, kids!",03,33,Krabby Land,3-Apr-04,10
29970,Monroe,You're not Krabby the Clown.,,You're not Krabby the Clown.,03,33,Krabby Land,3-Apr-04,10
29971,SpongeBob,"No, I'm not. I'm, uh...  I'm Krabby's beloved sidekick, the Krabby Patty..Umm... Burglar!",puts on a mask,"No, I'm not. I'm, uh... [puts on a mask] I'm Krabby's beloved sidekick, the Krabby Patty..Umm... Burglar!",03,33,Krabby Land,3-Apr-04,10
29972,Tyler,Lame.,,Lame.,03,33,Krabby Land,3-Apr-04,10
29973,SpongeBob,"Krabby will be here soon. He, uh, had to take the bus. But in the meantime, let's have some fun! You kids like bubbles? ",picks up a bubble wand,"Krabby will be here soon. He, uh, had to take the bus. But in the meantime, let's have some fun! You kids like bubbles? [picks up a bubble wand]",03,33,Krabby Land,3-Apr-04,10
29974,Monroe,No.,,No.,03,33,Krabby Land,3-Apr-04,10
29975,SpongeBob,"Well, you've never seen my bubbles.  Voila! A bubble shaped like a jellyfish. How 'bout that?",blows a jellyfish bubble,"Well, you've never seen my bubbles. [blows a jellyfish bubble] Voila! A bubble shaped like a jellyfish. How 'bout that?",03,33,Krabby Land,3-Apr-04,10
29976,Tyler,Still lame. ,bubble pops,Still lame. [bubble pops],03,33,Krabby Land,3-Apr-04,10
29977,SpongeBob," Okay, prepare to be blown back on your tailfins.  Ta-da!  Uh... huh.",dips wand again blows a seahorse bubble Tyler pops the bubble,"[dips wand again] Okay, prepare to be blown back on your tailfins. [blows a seahorse bubble] Ta-da! [Tyler pops the bubble] Uh... huh.",03,33,Krabby Land,3-Apr-04,10
29978,Kids,You stink! Bring on the clown!,,You stink! Bring on the clown!,03,33,Krabby Land,3-Apr-04,10
29979,SpongeBob,"Okay, uh... and now for a finale! ",starts blowing a bubble,"Okay, uh... and now for a finale! [starts blowing a bubble]",03,33,Krabby Land,3-Apr-04,10
29980,Kids,Boo! Boo! Boo! Boo!,,Boo! Boo! Boo! Boo!,03,33,Krabby Land,3-Apr-04,10
29981,SpongeBob," My eyes!  Whoa!   They seem to respond to me being in pain. They enjoy other people's misery.  Hey, kids, check this out. ",the bubble pops in his eyes making it red. He screams scream and trips over a barrel crashes into The Pit of Doom which is actually a dumpster then swings over a tire. Lands in a pool of bowling balls then the tire lands on him. Kids start to laugh SpongeBob then begins to think... Inner Monologue Normal speech picks up his bubble wand and dips it in the bubble soap then throws the wand away. Pours all the bubble soap in his eyes which swell up and he screams,"[the bubble pops in his eyes making it red. He screams] My eyes! [scream and trips over a barrel] Whoa! [crashes into The Pit of Doom which is actually a dumpster then swings over a tire. Lands in a pool of bowling balls then the tire lands on him. Kids start to laugh SpongeBob then begins to think...] [Inner Monologue] They seem to respond to me being in pain. They enjoy other people's misery. [Normal speech] Hey, kids, check this out. [picks up his bubble wand and dips it in the bubble soap then throws the wand away. Pours all the bubble soap in his eyes which swell up and he screams]",03,33,Krabby Land,3-Apr-04,10
29982,Kids,Woo-hoo!,,Woo-hoo!,03,33,Krabby Land,3-Apr-04,10
29983,SpongeBob,I got 'em right where I want 'em. ,"SpongeBob puts a piece of tape on his face and rips it off, revealing a portion of his face is missing and he screams","I got 'em right where I want 'em. [SpongeBob puts a piece of tape on his face and rips it off, revealing a portion of his face is missing and he screams]",03,33,Krabby Land,3-Apr-04,10
29984,Kids,Woo-hoo! Yeah!,,Woo-hoo! Yeah!,03,33,Krabby Land,3-Apr-04,10
29985,SpongeBob,,lies on the ground with his tongue sticking out. A truck runs over his tongue over and over and he screams,[lies on the ground with his tongue sticking out. A truck runs over his tongue over and over and he screams],03,33,Krabby Land,3-Apr-04,10
29986,Kids,"Ha-ha, ha-ha, ha-ha!  Yeah, woo!  Ha-ha, ha-ha, ha-ha!",SpongeBob walks up to a muscular guy and hands him some money. The muscular guy hits him with a big hammer. SpongeBob gives the thumbs up muscular guy smashes SpongeBob with a wrecking ball,"Ha-ha, ha-ha, ha-ha! [SpongeBob walks up to a muscular guy and hands him some money. The muscular guy hits him with a big hammer. SpongeBob gives the thumbs up] Yeah, woo! [muscular guy smashes SpongeBob with a wrecking ball] Ha-ha, ha-ha, ha-ha!",03,33,Krabby Land,3-Apr-04,10
29987,SpongeBob,,"SpongeBob gives a thumbs-up. Later, SpongeBob is tied to two poles with a muscular guy holding a can of lima beans; screams as muscular guy shoves a spoonful of lima beans in SpongeBob’s mouth. All the kids cheer","[SpongeBob gives a thumbs-up. Later, SpongeBob is tied to two poles with a muscular guy holding a can of lima beans; screams as muscular guy shoves a spoonful of lima beans in SpongeBob’s mouth. All the kids cheer]",03,33,Krabby Land,3-Apr-04,10
29988,Kids,,laughing,[laughing],03,33,Krabby Land,3-Apr-04,10
29989,SpongeBob, Ow! Ow! Ow! Ow! Ow!,being used as a ball in the two muscular guys' ping pong game,[being used as a ball in the two muscular guys' ping pong game] Ow! Ow! Ow! Ow! Ow!,03,33,Krabby Land,3-Apr-04,10
29990,Kids,Yay!  Yeah! ,SpongeBob’s arms are getting stretched by two muscular guys SpongeBob is in two pieces but gives two thumbs up. Cut to Mr. Krabs' office where he is counting the money he has received from the kids. SpongeBob enters his office in pieces,Yay! [SpongeBob’s arms are getting stretched by two muscular guys] Yeah! [SpongeBob is in two pieces but gives two thumbs up. Cut to Mr. Krabs' office where he is counting the money he has received from the kids. SpongeBob enters his office in pieces],03,33,Krabby Land,3-Apr-04,10
29991,SpongeBob,Ugh. Mr. Krabs? I can't take any more of this stalling stuff.,,Ugh. Mr. Krabs? I can't take any more of this stalling stuff.,03,33,Krabby Land,3-Apr-04,10
29992,Mr. Krabs,"Always thinking about yourself. Get out there and stall! What happened to your arms and legs, boy?",,"Always thinking about yourself. Get out there and stall! What happened to your arms and legs, boy?",03,33,Krabby Land,3-Apr-04,10
29993,SpongeBob,The kids are using them as... boomerangs. ,one of SpongeBob’s legs flies in and back out,The kids are using them as... boomerangs. [one of SpongeBob’s legs flies in and back out],03,33,Krabby Land,3-Apr-04,10
29994,Mr. Krabs,Boomerangs? Oh no! They might break my windows!,,Boomerangs? Oh no! They might break my windows!,03,33,Krabby Land,3-Apr-04,10
29995,SpongeBob,What are we gonna do?,,What are we gonna do?,03,33,Krabby Land,3-Apr-04,10
29996,Mr. Krabs,"Well, now that all their money's counted, tell them Krabby has just arrived!",,"Well, now that all their money's counted, tell them Krabby has just arrived!",03,33,Krabby Land,3-Apr-04,10
29997,SpongeBob," Really? He's here?  Oh, boy! Oh boy! Oh boy! Oh boy! Oh boy!",hops on top of the table bounces up and down,"[hops on top of the table] Really? He's here? [bounces up and down] Oh, boy! Oh boy! Oh boy! Oh boy! Oh boy!",03,33,Krabby Land,3-Apr-04,10
29998,Mr. Krabs,Get out there and tell 'em!,,Get out there and tell 'em!,03,33,Krabby Land,3-Apr-04,10
29999,SpongeBob," Listen, everybody. Krabby the Clown is in the building!",walks outside,"[walks outside] Listen, everybody. Krabby the Clown is in the building!",03,33,Krabby Land,3-Apr-04,10
30000,Kids,Yay!,,Yay!,03,33,Krabby Land,3-Apr-04,10
30001,SpongeBob,Who do you want?,,Who do you want?,03,33,Krabby Land,3-Apr-04,10
30002,Kids,Krabby!,,Krabby!,03,33,Krabby Land,3-Apr-04,10
30003,SpongeBob,When do you want him?,,When do you want him?,03,33,Krabby Land,3-Apr-04,10
30004,Kids,"Now! Krabby, Krabby, Krabby!  Krabby! Hooray!",all running up to Mr. Krabs,"Now! Krabby, Krabby, Krabby! [all running up to Mr. Krabs] Krabby! Hooray!",03,33,Krabby Land,3-Apr-04,10
30005,Mr. Krabs,"Hey, kids! Are you ready to meet Krabby the Clown?",,"Hey, kids! Are you ready to meet Krabby the Clown?",03,33,Krabby Land,3-Apr-04,10
30006,Kids and SpongeBob,Yay!,,Yay!,03,33,Krabby Land,3-Apr-04,10
30007,Mr. Krabs,"All right, here you go!  Hey, kids! Uh, thank you all for coming! Thank you. Eat plenty of Krabby Patties!  Ah, Krabs, you've done it again!","turns around with a blue nose and tie on laughs and walks back toward his office, leaving the children including SpongeBob shocked and puzzled","All right, here you go! [turns around with a blue nose and tie on] Hey, kids! Uh, thank you all for coming! Thank you. Eat plenty of Krabby Patties! [laughs and walks back toward his office, leaving the children including SpongeBob shocked and puzzled] Ah, Krabs, you've done it again!",03,33,Krabby Land,3-Apr-04,10
30008,SpongeBob,I'll say you have.,,I'll say you have.,03,33,Krabby Land,3-Apr-04,10
30009,Mr. Krabs, SpongeBob?,turns around,[turns around] SpongeBob?,03,33,Krabby Land,3-Apr-04,10
30010,SpongeBob," How could you, Mr. Krabs? You promised these children Krabby the Clown, but all I saw out there was... Cheapy the Cheapskate!",frowning while almost in tears,"[frowning while almost in tears] How could you, Mr. Krabs? You promised these children Krabby the Clown, but all I saw out there was... Cheapy the Cheapskate!",03,33,Krabby Land,3-Apr-04,10
30011,Mr. Krabs,"Hey, I ain't cheap!  Now take this tomato back to the kitchen before it spoils.",takes off his fake nose and rubs the blue paint off it,"Hey, I ain't cheap! [takes off his fake nose and rubs the blue paint off it] Now take this tomato back to the kitchen before it spoils.",03,33,Krabby Land,3-Apr-04,10
30012,SpongeBob,But what about the true meaning of summer? What about the children?,,But what about the true meaning of summer? What about the children?,03,33,Krabby Land,3-Apr-04,10
30013,Mr. Krabs," The children? I don't care about the children!  I just care about their parents' money. Ah, the fact that their feeble minds are easily manipulated by cheap playgrounds and talentless clowns is no skin off my nose!  Survival of the fittest, SpongeBob! Survival of the fittest. ",walks to the window starts to climb out the window climbs out laughs,"[walks to the window] The children? I don't care about the children! [starts to climb out the window] I just care about their parents' money. Ah, the fact that their feeble minds are easily manipulated by cheap playgrounds and talentless clowns is no skin off my nose! [climbs out] Survival of the fittest, SpongeBob! Survival of the fittest. [laughs]",03,33,Krabby Land,3-Apr-04,10
30014,Kid,Ahem.,,Ahem.,03,33,Krabby Land,3-Apr-04,10
30015,Mr. Krabs,"Huh?  Oh, hey kids.  Uh... Uncle Krabs has to go to the bank now. Heh.",angry children are standing behind him smiles nervously,"Huh? [angry children are standing behind him] Oh, hey kids. [smiles nervously] Uh... Uncle Krabs has to go to the bank now. Heh.",03,33,Krabby Land,3-Apr-04,10
30016,Monroe,Get him! ,all the kids run after him,Get him! [all the kids run after him],03,33,Krabby Land,3-Apr-04,10
30017,SpongeBob," I suppose I'll never know the true meaning of summer. I thought I knew it once, but that was a long, long time ago.","inside, sounds of Mr. Krabs getting beat up by the kids is heard as SpongeBob sighs","[inside, sounds of Mr. Krabs getting beat up by the kids is heard as SpongeBob sighs] I suppose I'll never know the true meaning of summer. I thought I knew it once, but that was a long, long time ago.",03,33,Krabby Land,3-Apr-04,10
30018,Squidward,You mean this morning?,,You mean this morning?,03,33,Krabby Land,3-Apr-04,10
30019,SpongeBob,Yeah. ,a noise is heard outside,Yeah. [a noise is heard outside],03,33,Krabby Land,3-Apr-04,10
30020,Monroe,"Come on outside, Mr. SquarePants. It's a summer miracle!",,"Come on outside, Mr. SquarePants. It's a summer miracle!",03,33,Krabby Land,3-Apr-04,10
30021,Kids, Yay! Hooray!,money is falling from the sky,[money is falling from the sky] Yay! Hooray!,03,33,Krabby Land,3-Apr-04,10
30022,SpongeBob,"Wow, thousands of dollars fluttering in the breeze. I guess that's the true meaning of summer.",,"Wow, thousands of dollars fluttering in the breeze. I guess that's the true meaning of summer.",03,33,Krabby Land,3-Apr-04,10
30023,Kids,Hooray! ,a kid on top of the Krusty Krab is throwing money down,Hooray! [a kid on top of the Krusty Krab is throwing money down],03,33,Krabby Land,3-Apr-04,10
30024,SpongeBob,Where's Mr. Krabs? He's missing out on all the summer fun.,,Where's Mr. Krabs? He's missing out on all the summer fun.,03,33,Krabby Land,3-Apr-04,10
30025,Mr. Krabs, Let me go! I gotta get some of that green stuff!  No! Not that green stuff!  Noooooooooo!,is tied to poles like SpongeBob was earlier a muscular guy places a spoon of lima beans in front of him a lima bean truck backs up,[is tied to poles like SpongeBob was earlier] Let me go! I gotta get some of that green stuff! [a muscular guy places a spoon of lima beans in front of him] No! Not that green stuff! [a lima bean truck backs up] Noooooooooo!,03,33,Krabby Land,3-Apr-04,10
30096,SpongeBob,"See anything yet, Patrick?",,"See anything yet, Patrick?",03,08,Idiot Box,1-Mar-02,10
30097,Patrick,I need my glasses.  Hmmm...  ...it's the mail truck!,"puts two glasses of water on his eyes like binoculars, which are real human eyes. a mail truck approaches","I need my glasses. [puts two glasses of water on his eyes like binoculars, which are real human eyes.] Hmmm... [a mail truck approaches] ...it's the mail truck!",03,08,Idiot Box,1-Mar-02,10
30098,SpongeBob and Patrick,Our package! ,Patrick throws the glasses and they both start dancing and hopping,Our package! [Patrick throws the glasses and they both start dancing and hopping],03,08,Idiot Box,1-Mar-02,10
30099,Squidward,I didn't realize it was Happy Hopping Moron Day.,,I didn't realize it was Happy Hopping Moron Day.,03,08,Idiot Box,1-Mar-02,10
30100,Norton,SpongeBob SquarePants?,,SpongeBob SquarePants?,03,08,Idiot Box,1-Mar-02,10
30101,SpongeBob,That's me! ,Norton throws a big box next to him and Patrick,That's me! [Norton throws a big box next to him and Patrick],03,08,Idiot Box,1-Mar-02,10
30102,Squidward,That's a big box!,,That's a big box!,03,08,Idiot Box,1-Mar-02,10
30103,SpongeBob,Thank you! ,still dancing and hopping,Thank you! [still dancing and hopping],03,08,Idiot Box,1-Mar-02,10
30104,Patrick,"Hey, SpongeBob, when do we stop hopping?",,"Hey, SpongeBob, when do we stop hopping?",03,08,Idiot Box,1-Mar-02,10
30105,SpongeBob,"Thirty more seconds, Patrick. ",rubs hands together,"Thirty more seconds, Patrick. [rubs hands together]",03,08,Idiot Box,1-Mar-02,10
30106,Squidward,They probably ordered a lifetime supply of bubble soap.  Huh? A brand-new television?,laughs as SpongeBob and Patrick lift up a big-screen TV out of the box,They probably ordered a lifetime supply of bubble soap. [laughs as SpongeBob and Patrick lift up a big-screen TV out of the box] Huh? A brand-new television?,03,08,Idiot Box,1-Mar-02,10
30107,SpongeBob,Easy... easy... ,both him and Patrick throw the TV onto a trash-can,Easy... easy... [both him and Patrick throw the TV onto a trash-can],03,08,Idiot Box,1-Mar-02,10
30108,SpongeBob and Patrick,Yeah! ,jump into the box and close the flaps,Yeah! [jump into the box and close the flaps],03,08,Idiot Box,1-Mar-02,10
30109,Squidward,"Just when I thought they couldn't get any stupider.  Let me get this straight, you two ordered a giant screen television just so you could play in the box?",walks up to the box with SpongeBob and Patrick inside,"Just when I thought they couldn't get any stupider. [walks up to the box with SpongeBob and Patrick inside] Let me get this straight, you two ordered a giant screen television just so you could play in the box?",03,08,Idiot Box,1-Mar-02,10
30110,SpongeBob," Pretty smart, huh?",as he emerges from the box,"[as he emerges from the box] Pretty smart, huh?",03,08,Idiot Box,1-Mar-02,10
30111,Patrick, I thought it wouldn't work.,emerges from the box,[emerges from the box] I thought it wouldn't work.,03,08,Idiot Box,1-Mar-02,10
30112,Squidward,"Uh-huh, that's quite a plan there. Oh, but wait, there was something else I wanted to ask you two. Now what was it? Oh, yeah, yeah.  Don't you two have any brains?!",yells in SpongeBob and Patrick's faces,"Uh-huh, that's quite a plan there. Oh, but wait, there was something else I wanted to ask you two. Now what was it? Oh, yeah, yeah. [yells in SpongeBob and Patrick's faces] Don't you two have any brains?!",03,08,Idiot Box,1-Mar-02,10
30113,SpongeBob,"Squidward, we don't need a television. Not as long as we have our...  ...imagination!",makes a rainbow over his head with his hands,"Squidward, we don't need a television. Not as long as we have our... [makes a rainbow over his head with his hands] ...imagination!",03,08,Idiot Box,1-Mar-02,10
30114,Squidward,"Wow, I never thought of it that way. That's really something. Can I have your TV?",,"Wow, I never thought of it that way. That's really something. Can I have your TV?",03,08,Idiot Box,1-Mar-02,10
30115,SpongeBob,"With...  ...imagination, I can be anything I want! A pirate!  Arrrrr! A football player!  Hup!","SpongeBob jumps on the flap of the box, makes another rainbow with his hands curls his finger in a hook shape stands in a football player stance","With... [SpongeBob jumps on the flap of the box, makes another rainbow with his hands] ...imagination, I can be anything I want! A pirate! [curls his finger in a hook shape] Arrrrr! A football player! [stands in a football player stance] Hup!",03,08,Idiot Box,1-Mar-02,10
30116,Patrick,A starfish!,,A starfish!,03,08,Idiot Box,1-Mar-02,10
30117,Squidward,"Patrick, you're already a starfish.",,"Patrick, you're already a starfish.",03,08,Idiot Box,1-Mar-02,10
30118,Patrick,"See, Squidward? It works! You try!",,"See, Squidward? It works! You try!",03,08,Idiot Box,1-Mar-02,10
30119,Squidward," Okay, let's see. I'm imaging myself watching TV...  ...and there it is! Can I have it, SpongeBob?",rubs his two tentacles on both sides of his head points to the one on the trash-can,"[rubs his two tentacles on both sides of his head] Okay, let's see. I'm imaging myself watching TV... [points to the one on the trash-can] ...and there it is! Can I have it, SpongeBob?",03,08,Idiot Box,1-Mar-02,10
30120,SpongeBob,"Sure, Squidward.",,"Sure, Squidward.",03,08,Idiot Box,1-Mar-02,10
30121,Squidward,"Oh boy, oh boy, oh boy! ",Squidward runs to the TV and pushes it to his house,"Oh boy, oh boy, oh boy! [Squidward runs to the TV and pushes it to his house]",03,08,Idiot Box,1-Mar-02,10
30122,SpongeBob,"Okay, Squidward, but if you change your mind, we'll be in this box!",,"Okay, Squidward, but if you change your mind, we'll be in this box!",03,08,Idiot Box,1-Mar-02,10
30123,Patrick,Let's play Mountain Climbing Adventure!,,Let's play Mountain Climbing Adventure!,03,08,Idiot Box,1-Mar-02,10
30124,SpongeBob,Let's go for it!  Gloves!,pulls the flaps of the box over on them,Let's go for it! [pulls the flaps of the box over on them] Gloves!,03,08,Idiot Box,1-Mar-02,10
30125,Patrick,Check.,,Check.,03,08,Idiot Box,1-Mar-02,10
30126,SpongeBob,Hats!,,Hats!,03,08,Idiot Box,1-Mar-02,10
30127,Patrick,Check.,,Check.,03,08,Idiot Box,1-Mar-02,10
30128,SpongeBob,Underwear!,,Underwear!,03,08,Idiot Box,1-Mar-02,10
30129,Patrick,Uh... check!,,Uh... check!,03,08,Idiot Box,1-Mar-02,10
30130,SpongeBob,"Okay, Patrick, climb up there and secure this rope.",,"Okay, Patrick, climb up there and secure this rope.",03,08,Idiot Box,1-Mar-02,10
30131,Patrick,You got it! ,climbing noises come from the box,You got it! [climbing noises come from the box],03,08,Idiot Box,1-Mar-02,10
30132,SpongeBob,"Patrick! Patrick! Patrick, you're going too high!",,"Patrick! Patrick! Patrick, you're going too high!",03,08,Idiot Box,1-Mar-02,10
30133,Squidward,I hope they put some air holes in that box. ,goes inside his house,I hope they put some air holes in that box. [goes inside his house],03,08,Idiot Box,1-Mar-02,10
30134,SpongeBob,"Take it easy, Patrick, you've got to acclimate!",,"Take it easy, Patrick, you've got to acclimate!",03,08,Idiot Box,1-Mar-02,10
30135,Patrick,I'll take it easy when I'm dead! I'm shaking hands with Neptune! Whoo! Excelsior!,,I'll take it easy when I'm dead! I'm shaking hands with Neptune! Whoo! Excelsior!,03,08,Idiot Box,1-Mar-02,10
30136,Squidward, Now where's that remote? ,"opens his door walks up to the remote, which is right next to the box. He picks it up, puts it in his shirt and stands next to the box, listening to SpongeBob and Patrick","[opens his door] Now where's that remote? [walks up to the remote, which is right next to the box. He picks it up, puts it in his shirt and stands next to the box, listening to SpongeBob and Patrick]",03,08,Idiot Box,1-Mar-02,10
30137,Patrick,I am the lizard king! Whoo!,,I am the lizard king! Whoo!,03,08,Idiot Box,1-Mar-02,10
30138,SpongeBob,Patrick? Patrick? Patrick! I think we should keep our voices down! We might start an avalanche!,,Patrick? Patrick? Patrick! I think we should keep our voices down! We might start an avalanche!,03,08,Idiot Box,1-Mar-02,10
30139,Patrick,What?,,What?,03,08,Idiot Box,1-Mar-02,10
30140,SpongeBob,"I said, I think we should keep our voices down in case of avalanches!",,"I said, I think we should keep our voices down in case of avalanches!",03,08,Idiot Box,1-Mar-02,10
30141,Patrick,What should we keep down?,,What should we keep down?,03,08,Idiot Box,1-Mar-02,10
30142,Squidward,Morons.,,Morons.,03,08,Idiot Box,1-Mar-02,10
30143,SpongeBob,Our voices!,,Our voices!,03,08,Idiot Box,1-Mar-02,10
30144,Squidward,Will you two shut up?!  Sponge... Bob? ,"kicks the box, causing the sound of an avalanche, making SpongeBob and Patrick scream and fall, they both start to cry. Squidward is shocked he softly touches the box, causing another avalanche","Will you two shut up?! [kicks the box, causing the sound of an avalanche, making SpongeBob and Patrick scream and fall, they both start to cry. Squidward is shocked] Sponge... Bob? [he softly touches the box, causing another avalanche]",03,08,Idiot Box,1-Mar-02,10
30145,Patrick,Hold me.,,Hold me.,03,08,Idiot Box,1-Mar-02,10
30146,SpongeBob,"Hang in there buddy, the chopper's on the way!",,"Hang in there buddy, the chopper's on the way!",03,08,Idiot Box,1-Mar-02,10
30147,Patrick,SpongeBob! My legs are frozen solid! You're going to have to cut them off with a saw! ,Squidward begins to sweat,SpongeBob! My legs are frozen solid! You're going to have to cut them off with a saw! [Squidward begins to sweat],03,08,Idiot Box,1-Mar-02,10
30148,SpongeBob,"No, Patrick, I can't do that!",,"No, Patrick, I can't do that!",03,08,Idiot Box,1-Mar-02,10
30149,Patrick,Why not?,,Why not?,03,08,Idiot Box,1-Mar-02,10
30150,SpongeBob,Because I already cut off my own arms! ,Squidward kneels down,Because I already cut off my own arms! [Squidward kneels down],03,08,Idiot Box,1-Mar-02,10
30151,Patrick,Nooooo!,,Nooooo!,03,08,Idiot Box,1-Mar-02,10
30152,Squidward, What the? How were you two making that noise?,confused,[confused] What the? How were you two making that noise?,03,08,Idiot Box,1-Mar-02,10
30153,SpongeBob," What noise, Squidward?",laughs,"[laughs] What noise, Squidward?",03,08,Idiot Box,1-Mar-02,10
30154,Patrick,I could only hear the sound of our laughter.,,I could only hear the sound of our laughter.,03,08,Idiot Box,1-Mar-02,10
30155,Squidward,"Yes! But those sound effects: the avalanche, the, the, the...",,"Yes! But those sound effects: the avalanche, the, the, the...",03,08,Idiot Box,1-Mar-02,10
30156,Patrick,Don't forget the second avalanche.,,Don't forget the second avalanche.,03,08,Idiot Box,1-Mar-02,10
30157,Squidward,Forget it.  I don't know why I'm wasting my time out here when I could be watching my brand new television. ,"closes the box helicopter sounds are heard from the box, Squidward looks around at the sky and ducks","Forget it. [closes the box] I don't know why I'm wasting my time out here when I could be watching my brand new television. [helicopter sounds are heard from the box, Squidward looks around at the sky and ducks]",03,08,Idiot Box,1-Mar-02,10
30158,Pilot Inside Box,"Attention climbers, please hold on! The saws are on the way!",,"Attention climbers, please hold on! The saws are on the way!",03,08,Idiot Box,1-Mar-02,10
30159,SpongeBob and Patrick,Yay!,,Yay!,03,08,Idiot Box,1-Mar-02,10
30160,Squidward,Grrrr... Aha!  How are you two doing that?,he opens the box again and sees SpongeBob and Patrick sitting inside the box again,Grrrr... Aha! [he opens the box again and sees SpongeBob and Patrick sitting inside the box again] How are you two doing that?,03,08,Idiot Box,1-Mar-02,10
30161,SpongeBob,"First we establish a base camp at 15,000 feet...",,"First we establish a base camp at 15,000 feet...",03,08,Idiot Box,1-Mar-02,10
30162,Squidward,The noises! How are you two making those noises?,,The noises! How are you two making those noises?,03,08,Idiot Box,1-Mar-02,10
30163,Patrick,That's easy. All you need is a box.,,That's easy. All you need is a box.,03,08,Idiot Box,1-Mar-02,10
30164,SpongeBob,And...  ...imagination.,makes another rainbow with his hands,And... [makes another rainbow with his hands] ...imagination.,03,08,Idiot Box,1-Mar-02,10
30165,Squidward, Are you trying to say that I have no imagination? I have more imagination...  ...in one tentacle than you two have in your whole bodies.,"as SpongeBob and Patrick duck down into the box tries to make a rainbow with his hands, like SpongeBob, but is unsuccessful","[as SpongeBob and Patrick duck down into the box] Are you trying to say that I have no imagination? I have more imagination... [tries to make a rainbow with his hands, like SpongeBob, but is unsuccessful] ...in one tentacle than you two have in your whole bodies.",03,08,Idiot Box,1-Mar-02,10
30166,Patrick,That's good. Now all you need is a box. ,closes the box,That's good. Now all you need is a box. [closes the box],03,08,Idiot Box,1-Mar-02,10
30167,Squidward, I'll show them!  There's got to be one in here!  Ah! This hat box should do nicely.  Why haven't I worn this yet? ,"walks back to his house looks in his closet finds a small, round green box pulls out a Mexican sombrero throws it off-screen, gets in the box but he is too big for it and then just sits there. He then frowns, looks at his watch and then gets mad and kicks the box. Police sirens are heard","[walks back to his house] I'll show them! [looks in his closet] There's got to be one in here! [finds a small, round green box] Ah! This hat box should do nicely. [pulls out a Mexican sombrero] Why haven't I worn this yet? [throws it off-screen, gets in the box but he is too big for it and then just sits there. He then frowns, looks at his watch and then gets mad and kicks the box. Police sirens are heard]",03,08,Idiot Box,1-Mar-02,10
30168,Policeman Inside SpongeBob and Patrick's box,Attention! We have you surrounded! Come out with your hands up!,,Attention! We have you surrounded! Come out with your hands up!,03,08,Idiot Box,1-Mar-02,10
30169,Squidward,"What do they want with me? What did I do?  Obviously I violated some new boxing law!  Look officers, everything's okay. I won't do it again!",he gasps walks out of his house showing the green box,"What do they want with me? What did I do? [he gasps] Obviously I violated some new boxing law! [walks out of his house showing the green box] Look officers, everything's okay. I won't do it again!",03,08,Idiot Box,1-Mar-02,10
30170,Criminal Inside Box,"You'll never take me alive, coppers!",,"You'll never take me alive, coppers!",03,08,Idiot Box,1-Mar-02,10
